datetime_utc,storage_slots_used,max_storage_slots
2024-02-21 10:39:54, 4408, 25000
2024-02-21 12:44:03, 4408, 25000
2024-02-21 14:40:06, 4412, 25000
2024-02-21 16:40:16, 4412, 25000
2024-02-21 18:40:15, 4412, 25000
2024-02-21 20:39:54, 4420, 25000
2024-02-21 22:41:14, 4422, 25000
2024-02-22 00:57:14, 4422, 25000
2024-02-22 02:40:03, 4422, 25000
2024-02-22 04:39:44, 4422, 25000
2024-02-22 06:39:51, 4422, 25000
2024-02-22 08:39:55, 4432, 25000
2024-02-22 10:40:13, 4440, 25000
2024-02-22 12:43:51, 4442, 25000
2024-02-22 14:39:46, 4446, 25000
2024-02-22 16:40:18, 4448, 25000
2024-02-22 18:39:57, 4448, 25000
2024-02-22 20:40:01, 4448, 25000
2024-02-22 22:39:50, 4448, 25000
2024-02-23 00:57:08, 4448, 25000
2024-02-23 02:39:48, 4448, 25000
2024-02-23 04:40:18, 4448, 25000
2024-02-23 06:39:50, 4448, 25000
2024-02-23 08:40:07, 4448, 25000
2024-02-23 10:40:00, 4448, 25000
2024-02-23 12:43:30, 4448, 25000
2024-02-23 14:40:03, 4451, 25000
2024-02-23 16:40:02, 4452, 25000
2024-02-23 18:40:03, 4454, 25000
2024-02-23 20:40:11, 4458, 25000
2024-02-23 22:39:49, 4458, 25000
2024-02-24 00:57:01, 4458, 25000
2024-02-24 02:40:01, 4458, 25000
2024-02-24 04:39:45, 4458, 25000
2024-02-24 06:40:07, 4458, 25000
2024-02-24 08:40:09, 4462, 25000
2024-02-24 10:40:02, 4462, 25000
2024-02-24 12:42:50, 4462, 25000
2024-02-24 14:39:51, 4462, 25000
2024-02-24 16:40:00, 4462, 25000
2024-02-24 18:39:50, 4462, 25000
2024-02-24 20:39:55, 4462, 25000
2024-02-24 22:39:48, 4464, 25000
2024-02-25 00:57:28, 4464, 25000
2024-02-25 02:40:38, 4464, 25000
2024-02-25 04:40:10, 4464, 25000
2024-02-25 06:40:08, 4464, 25000
2024-02-25 08:39:46, 4464, 25000
2024-02-25 10:39:51, 4464, 25000
2024-02-25 12:42:54, 4469, 25000
2024-02-25 14:40:04, 4469, 25000
2024-02-25 16:40:14, 4469, 25000
2024-02-25 18:39:52, 4471, 25000
2024-02-25 20:40:00, 4471, 25000
2024-02-25 22:39:58, 4471, 25000
2024-02-26 00:57:24, 4472, 25000
2024-02-26 02:39:56, 4472, 25000
2024-02-26 04:40:13, 4472, 25000
2024-02-26 06:40:16, 4472, 25000
2024-02-26 08:40:37, 4472, 25000
2024-02-26 10:39:46, 4480, 25000
2024-02-26 12:43:57, 4498, 25000
2024-02-26 14:40:05, 4508, 25000
2024-02-26 16:39:54, 4510, 25000
2024-02-26 18:40:03, 4512, 25000
2024-02-26 20:40:01, 4518, 25000
2024-02-26 22:40:09, 4523, 25000
2024-02-27 00:57:19, 4526, 25000
2024-02-27 02:40:01, 4531, 25000
2024-02-27 04:39:52, 4532, 25000
2024-02-27 06:40:04, 4538, 25000
2024-02-27 08:40:04, 4539, 25000
2024-02-27 10:39:54, 4546, 25000
2024-02-27 12:43:51, 4551, 25000
2024-02-27 14:39:55, 4557, 25000
2024-02-27 16:40:15, 4557, 25000
2024-02-27 18:40:37, 4558, 25000
2024-02-27 20:40:02, 4567, 25000
2024-02-27 22:39:50, 4575, 25000
2024-02-28 00:57:09, 4579, 25000
2024-02-28 02:40:13, 4579, 25000
2024-02-28 04:40:00, 4579, 25000
2024-02-28 06:39:49, 4581, 25000
2024-02-28 08:40:01, 4581, 25000
2024-02-28 10:40:01, 4582, 25000
2024-02-28 12:43:43, 4585, 25000
2024-02-28 14:39:55, 4595, 25000
2024-02-28 16:40:14, 4598, 25000
2024-02-28 18:40:08, 4599, 25000
2024-02-28 20:39:56, 4603, 25000
2024-02-28 22:40:10, 4604, 25000
2024-02-29 00:57:15, 4610, 25000
2024-02-29 02:39:49, 4614, 25000
2024-02-29 04:39:53, 4614, 25000
2024-02-29 06:39:58, 4620, 25000
2024-02-29 08:40:02, 4622, 25000
2024-02-29 10:40:03, 4622, 25000
2024-02-29 12:43:36, 4623, 25000
2024-02-29 14:39:47, 4625, 25000
2024-02-29 16:39:59, 4626, 25000
2024-02-29 18:39:59, 4626, 25000
2024-02-29 20:40:03, 4626, 25000
2024-02-29 22:39:52, 4631, 25000
2024-03-01 00:57:33, 4632, 25000
2024-03-01 02:39:56, 4633, 25000
2024-03-01 04:39:56, 4634, 25000
2024-03-01 06:39:54, 4635, 25000
2024-03-01 08:40:05, 4635, 25000
2024-03-01 10:40:10, 4637, 25000
2024-03-01 12:43:55, 4637, 25000
2024-03-01 14:40:01, 4640, 25000
2024-03-01 16:40:12, 4642, 25000
2024-03-01 18:40:04, 4643, 25000
2024-03-01 20:39:59, 4643, 25000
2024-03-01 22:39:59, 4648, 25000
2024-03-02 00:57:09, 4653, 25000
2024-03-02 02:40:03, 4653, 25000
2024-03-02 04:39:58, 4655, 25000
2024-03-02 06:39:57, 4661, 25000
2024-03-02 08:39:50, 4661, 25000
2024-03-02 10:39:46, 4661, 25000
2024-03-02 12:44:00, 4665, 25000
2024-03-02 14:40:06, 4665, 25000
2024-03-02 16:39:56, 4665, 25000
2024-03-02 18:39:56, 4669, 25000
2024-03-02 20:39:57, 4674, 25000
2024-03-02 22:39:57, 4676, 25000
2024-03-03 00:57:29, 4677, 25000
2024-03-03 02:40:05, 4677, 25000
2024-03-03 04:39:46, 4677, 25000
2024-03-03 06:39:55, 4679, 25000
2024-03-03 08:39:47, 4679, 25000
2024-03-03 10:40:08, 4679, 25000
2024-03-03 12:42:50, 4679, 25000
2024-03-03 14:39:58, 4681, 25000
2024-03-03 16:40:01, 4681, 25000
2024-03-03 18:39:47, 4686, 25000
2024-03-03 20:40:12, 4689, 25000
2024-03-03 22:40:04, 4701, 25000
2024-03-04 00:57:15, 4702, 25000
2024-03-04 02:57:42, 4703, 25000
2024-03-04 04:53:40, 4703, 25000
2024-03-04 06:52:44, 4705, 25000
2024-03-04 09:10:50, 4705, 25000
2024-03-04 11:13:11, 4721, 25000
2024-03-04 12:46:00, 4722, 25000
2024-03-04 14:40:06, 4723, 25000
2024-03-04 16:40:20, 4724, 25000
2024-03-04 18:40:07, 4727, 25000
2024-03-04 20:39:48, 4728, 25000
2024-03-04 22:39:51, 4729, 25000
2024-03-05 00:57:11, 4732, 25000
2024-03-05 02:39:48, 4732, 25000
2024-03-05 04:40:04, 4732, 25000
2024-03-05 06:40:05, 4732, 25000
2024-03-05 08:40:02, 4733, 25000
2024-03-05 10:39:59, 4741, 25000
2024-03-05 12:44:31, 4744, 25000
2024-03-05 14:40:02, 4744, 25000
2024-03-05 16:40:03, 4749, 25000
2024-03-05 18:39:59, 4751, 25000
2024-03-05 20:39:59, 4755, 25000
2024-03-05 22:39:59, 4761, 25000
2024-03-06 00:57:18, 4761, 25000
2024-03-06 02:40:07, 4761, 25000
2024-03-06 04:39:57, 4761, 25000
2024-03-06 06:39:59, 4762, 25000
2024-03-06 08:40:36, 4769, 25000
2024-03-06 10:40:08, 4776, 25000
2024-03-06 12:44:33, 4780, 25000
2024-03-06 14:40:04, 4780, 25000
2024-03-06 16:40:33, 4785, 25000
2024-03-06 18:39:58, 4787, 25000
2024-03-06 20:40:04, 4791, 25000
2024-03-06 22:40:00, 4796, 25000
2024-03-07 00:56:21, 4798, 25000
2024-03-07 02:40:00, 4806, 25000
2024-03-07 04:39:50, 4808, 25000
2024-03-07 06:39:59, 4812, 25000
2024-03-07 08:40:11, 4825, 25000
2024-03-07 10:39:46, 4834, 25000
2024-03-07 12:43:47, 4841, 25000
2024-03-07 14:39:59, 4850, 25000
2024-03-07 16:39:58, 4851, 25000
2024-03-07 18:39:55, 4855, 25000
2024-03-07 20:40:09, 4855, 25000
2024-03-07 22:39:55, 4856, 25000
2024-03-08 00:57:10, 4857, 25000
2024-03-08 02:39:59, 4857, 25000
2024-03-08 04:40:00, 4861, 25000
2024-03-08 06:39:57, 4861, 25000
2024-03-08 08:41:19, 4861, 25000
2024-03-08 10:39:48, 4861, 25000
2024-03-08 12:43:51, 4862, 25000
2024-03-08 14:39:48, 4862, 25000
2024-03-08 16:39:53, 4866, 25000
2024-03-08 18:40:12, 4872, 25000
2024-03-08 20:40:07, 4878, 25000
2024-03-08 22:40:00, 4879, 25000
2024-03-09 00:57:01, 4879, 25000
2024-03-09 02:39:54, 4879, 25000
2024-03-09 04:39:43, 4883, 25000
2024-03-09 06:39:56, 4886, 25000
2024-03-09 08:40:00, 4887, 25000
2024-03-09 10:39:43, 4887, 25000
2024-03-09 12:42:29, 4888, 25000
2024-03-09 14:39:49, 4889, 25000
2024-03-09 16:40:08, 4892, 25000
2024-03-09 18:39:58, 4892, 25000
2024-03-09 20:39:46, 4893, 25000
2024-03-09 22:39:55, 4894, 25000
2024-03-10 00:57:26, 4898, 25000
2024-03-10 02:39:54, 4898, 25000
2024-03-10 04:39:56, 4898, 25000
2024-03-10 06:39:59, 4899, 25000
2024-03-10 08:40:07, 4900, 25000
2024-03-10 10:39:50, 4901, 25000
2024-03-10 12:42:34, 4902, 25000
2024-03-10 14:39:46, 4903, 25000
2024-03-10 16:39:54, 4904, 25000
2024-03-10 18:39:54, 4908, 25000
2024-03-10 20:40:00, 4909, 25000
2024-03-10 22:40:04, 4909, 25000
2024-03-11 00:57:18, 4913, 25000
2024-03-11 02:39:49, 4914, 25000
2024-03-11 04:40:13, 4914, 25000
2024-03-11 06:40:49, 4914, 25000
2024-03-11 08:40:02, 4917, 25000
2024-03-11 10:40:01, 4927, 25000
2024-03-11 12:44:21, 4932, 25000
2024-03-11 14:39:57, 4936, 25000
2024-03-11 16:40:34, 4938, 25000
2024-03-11 18:40:13, 4942, 25000
2024-03-11 20:40:03, 4951, 25000
2024-03-11 22:39:45, 4952, 25000
2024-03-12 00:57:10, 4954, 25000
2024-03-12 02:39:59, 4955, 25000
2024-03-12 04:39:48, 4956, 25000
2024-03-12 06:39:58, 4963, 25000
2024-03-12 08:39:57, 4969, 25000
2024-03-12 10:39:57, 4978, 25000
2024-03-12 12:44:02, 4980, 25000
2024-03-12 14:39:46, 4990, 25000
2024-03-12 16:40:01, 4991, 25000
2024-03-12 18:39:43, 4991, 25000
2024-03-12 20:39:46, 4991, 25000
2024-03-12 22:39:54, 4991, 25000
2024-03-13 00:57:14, 4992, 25000
2024-03-13 02:40:00, 4994, 25000
2024-03-13 04:40:07, 4994, 25000
2024-03-13 06:39:55, 4994, 25000
2024-03-13 08:40:34, 4997, 25000
2024-03-13 10:39:55, 4997, 25000
2024-03-13 12:44:26, 4997, 25000
2024-03-13 14:40:06, 4997, 25000
2024-03-13 16:39:53, 4997, 25000
2024-03-13 18:40:01, 5002, 25000
2024-03-13 20:39:57, 5003, 25000
2024-03-13 22:40:03, 5005, 25000
2024-03-14 00:57:13, 5006, 25000
2024-03-14 02:39:58, 5008, 25000
2024-03-14 04:40:04, 5008, 25000
2024-03-14 06:40:09, 5009, 25000
2024-03-14 08:39:58, 5014, 25000
2024-03-14 10:40:01, 5014, 25000
2024-03-14 12:44:17, 5018, 25000
2024-03-14 14:39:55, 5021, 25000
2024-03-14 16:39:48, 5030, 25000
2024-03-14 18:39:48, 5035, 25000
2024-03-14 20:40:02, 5038, 25000
2024-03-14 22:40:03, 5041, 25000
2024-03-15 00:57:20, 5043, 25000
2024-03-15 02:39:47, 5045, 25000
2024-03-15 04:39:46, 5047, 25000
2024-03-15 06:39:51, 5050, 25000
2024-03-15 08:40:33, 5052, 25000
2024-03-15 10:40:07, 5058, 25000
2024-03-15 12:43:54, 5060, 25000
2024-03-15 14:40:15, 5063, 25000
2024-03-15 16:39:57, 5064, 25000
2024-03-15 18:39:52, 5064, 25000
2024-03-15 20:40:07, 5065, 25000
2024-03-15 22:39:46, 5068, 25000
2024-03-16 00:57:06, 5068, 25000
2024-03-16 02:40:00, 5068, 25000
2024-03-16 04:39:46, 5068, 25000
2024-03-16 06:39:46, 5068, 25000
2024-03-16 08:40:14, 5068, 25000
