datetime_utc,storage_slots_used,max_storage_slots
2024-02-02 06:40:04, 2184, 25000
2024-02-02 08:40:11, 2184, 25000
2024-02-02 10:40:15, 2188, 25000
2024-02-02 12:43:39, 2188, 25000
2024-02-02 14:40:08, 2188, 25000
2024-02-02 16:40:06, 2197, 25000
2024-02-02 18:39:54, 2202, 25000
2024-02-02 20:40:10, 2202, 25000
2024-02-02 22:40:09, 2204, 25000
2024-02-03 00:57:20, 2210, 25000
2024-02-03 02:39:54, 2210, 25000
2024-02-03 04:39:55, 2210, 25000
2024-02-03 06:40:01, 2210, 25000
2024-02-03 08:39:47, 2221, 25000
2024-02-03 10:39:51, 2221, 25000
2024-02-03 12:42:57, 2221, 25000
2024-02-03 14:39:52, 2223, 25000
2024-02-03 16:40:10, 2227, 25000
2024-02-03 18:40:08, 2227, 25000
2024-02-03 20:40:03, 2227, 25000
2024-02-03 22:40:11, 2227, 25000
2024-02-04 00:57:34, 2238, 25000
2024-02-04 02:39:59, 2247, 25000
2024-02-04 04:40:02, 2248, 25000
2024-02-04 06:39:59, 2252, 25000
2024-02-04 08:40:09, 2256, 25000
2024-02-04 10:39:50, 2256, 25000
2024-02-04 12:42:58, 2257, 25000
2024-02-04 14:40:05, 2262, 25000
2024-02-04 16:39:50, 2262, 25000
2024-02-04 18:39:51, 2263, 25000
2024-02-04 20:40:01, 2266, 25000
2024-02-04 22:39:55, 2266, 25000
2024-02-05 00:57:24, 2266, 25000
2024-02-05 02:40:45, 2266, 25000
2024-02-05 04:40:06, 2266, 25000
2024-02-05 06:39:58, 2272, 25000
2024-02-05 08:40:10, 2282, 25000
2024-02-05 10:39:53, 2288, 25000
2024-02-05 12:44:16, 2290, 25000
2024-02-05 14:40:12, 2292, 25000
2024-02-05 16:40:05, 2296, 25000
2024-02-05 18:40:12, 2300, 25000
2024-02-05 20:39:57, 2304, 25000
2024-02-05 22:40:07, 2305, 25000
2024-02-06 00:57:23, 2308, 25000
2024-02-06 02:39:55, 2308, 25000
2024-02-06 04:40:02, 2308, 25000
2024-02-06 06:40:00, 2311, 25000
2024-02-06 08:40:01, 2311, 25000
2024-02-06 10:39:50, 2311, 25000
2024-02-06 12:44:04, 2317, 25000
2024-02-06 14:39:53, 2318, 25000
2024-02-06 16:39:47, 2321, 25000
2024-02-06 18:39:50, 2322, 25000
2024-02-06 20:40:23, 2323, 25000
2024-02-06 22:40:05, 2324, 25000
2024-02-07 00:57:14, 2331, 25000
2024-02-07 02:39:49, 2335, 25000
2024-02-07 04:40:03, 2335, 25000
2024-02-07 06:40:04, 2341, 25000
2024-02-07 08:40:00, 2349, 25000
2024-02-07 10:39:57, 2349, 25000
2024-02-07 12:43:55, 2352, 25000
2024-02-07 14:39:52, 2352, 25000
2024-02-07 16:40:17, 2356, 25000
2024-02-07 18:40:05, 2356, 25000
2024-02-07 20:39:55, 2356, 25000
2024-02-07 22:40:03, 2359, 25000
2024-02-08 00:57:17, 2368, 25000
2024-02-08 02:39:57, 2368, 25000
2024-02-08 04:39:53, 2368, 25000
2024-02-08 06:39:50, 2368, 25000
2024-02-08 08:40:05, 2370, 25000
2024-02-08 10:39:53, 2371, 25000
2024-02-08 12:43:47, 2372, 25000
2024-02-08 14:40:05, 2372, 25000
2024-02-08 16:40:08, 2376, 25000
2024-02-08 18:40:23, 2376, 25000
2024-02-08 20:39:55, 2376, 25000
2024-02-08 22:39:57, 2379, 25000
2024-02-09 00:57:12, 2383, 25000
2024-02-09 02:40:01, 2383, 25000
2024-02-09 04:39:56, 2383, 25000
2024-02-09 06:40:12, 2383, 25000
2024-02-09 08:40:05, 2383, 25000
2024-02-09 10:39:59, 2383, 25000
2024-02-09 12:43:28, 2383, 25000
2024-02-09 14:39:52, 2383, 25000
2024-02-09 16:39:57, 2385, 25000
2024-02-09 18:40:15, 2385, 25000
2024-02-09 20:39:50, 2385, 25000
2024-02-09 22:40:11, 2385, 25000
2024-02-10 00:57:10, 2385, 25000
2024-02-10 02:39:50, 2385, 25000
2024-02-10 04:40:07, 2385, 25000
2024-02-10 06:40:03, 2385, 25000
2024-02-10 08:39:56, 2387, 25000
2024-02-10 10:40:03, 2387, 25000
2024-02-10 12:43:11, 2387, 25000
2024-02-10 14:39:56, 2387, 25000
2024-02-10 16:40:07, 2387, 25000
2024-02-10 18:39:47, 2391, 25000
2024-02-10 20:40:15, 2391, 25000
2024-02-10 22:39:59, 2391, 25000
2024-02-11 00:57:34, 2395, 25000
2024-02-11 02:39:55, 2397, 25000
2024-02-11 04:39:58, 2397, 25000
2024-02-11 06:40:12, 2397, 25000
2024-02-11 08:40:01, 2400, 25000
2024-02-11 10:40:03, 2401, 25000
2024-02-11 12:42:55, 2401, 25000
2024-02-11 14:40:07, 2401, 25000
2024-02-11 16:40:03, 2402, 25000
2024-02-11 18:40:04, 2402, 25000
2024-02-11 20:40:04, 2402, 25000
2024-02-11 22:40:01, 2409, 25000
2024-02-12 00:57:21, 2414, 25000
2024-02-12 02:40:04, 2414, 25000
2024-02-12 04:39:46, 2414, 25000
2024-02-12 06:40:03, 2414, 25000
2024-02-12 08:39:52, 2414, 25000
2024-02-12 10:39:47, 2414, 25000
2024-02-12 12:44:32, 2414, 25000
2024-02-12 14:39:53, 2414, 25000
2024-02-12 16:39:50, 2415, 25000
2024-02-12 18:39:48, 2415, 25000
2024-02-12 20:39:50, 2415, 25000
2024-02-12 22:39:53, 2415, 25000
2024-02-13 00:57:18, 2424, 25000
2024-02-13 02:40:04, 2424, 25000
2024-02-13 04:40:13, 2426, 25000
2024-02-13 06:40:02, 2426, 25000
2024-02-13 08:39:58, 2426, 25000
2024-02-13 10:39:51, 2426, 25000
2024-02-13 12:43:40, 2426, 25000
2024-02-13 14:40:10, 2430, 25000
2024-02-13 16:41:30, 2430, 25000
2024-02-13 18:39:48, 2432, 25000
2024-02-13 20:39:57, 2436, 25000
2024-02-13 22:39:53, 2436, 25000
2024-02-14 00:57:18, 2437, 25000
2024-02-14 04:39:45, 2441, 25000
2024-02-14 06:39:53, 2441, 25000
2024-02-14 08:39:50, 2446, 25000
2024-02-14 10:39:59, 2446, 25000
2024-02-14 12:44:05, 2446, 25000
2024-02-14 14:40:12, 2446, 25000
2024-02-14 16:40:03, 2446, 25000
2024-02-14 18:39:47, 2446, 25000
2024-02-14 20:39:47, 2448, 25000
2024-02-14 22:39:52, 2448, 25000
2024-02-15 00:57:22, 2449, 25000
2024-02-15 02:39:56, 2453, 25000
2024-02-15 04:39:57, 2453, 25000
2024-02-15 06:39:51, 2457, 25000
2024-02-15 08:39:50, 2457, 25000
2024-02-15 10:40:13, 2459, 25000
2024-02-15 12:43:50, 2459, 25000
2024-02-15 14:40:10, 2459, 25000
2024-02-15 16:39:50, 2459, 25000
2024-02-15 18:39:51, 2459, 25000
2024-02-15 20:40:02, 2459, 25000
2024-02-15 22:40:01, 2461, 25000
2024-02-16 00:57:19, 2461, 25000
2024-02-16 02:39:47, 2461, 25000
2024-02-16 04:39:49, 2461, 25000
2024-02-16 06:40:09, 2461, 25000
2024-02-16 08:39:51, 2464, 25000
2024-02-16 10:40:03, 2464, 25000
2024-02-16 12:43:58, 2464, 25000
2024-02-16 14:39:58, 2464, 25000
2024-02-16 16:40:27, 2464, 25000
2024-02-16 18:40:00, 2464, 25000
2024-02-16 20:39:49, 2465, 25000
2024-02-16 22:39:52, 2465, 25000
2024-02-17 00:57:17, 2465, 25000
2024-02-17 02:40:11, 2467, 25000
2024-02-17 04:39:55, 2467, 25000
2024-02-17 06:40:13, 2467, 25000
2024-02-17 08:39:58, 2467, 25000
2024-02-17 10:39:53, 2467, 25000
2024-02-17 12:42:52, 2467, 25000
2024-02-17 14:40:03, 2472, 25000
2024-02-17 16:39:55, 2473, 25000
2024-02-17 18:40:05, 2474, 25000
2024-02-17 20:40:00, 2474, 25000
2024-02-17 22:39:46, 2477, 25000
2024-02-18 00:57:37, 2477, 25000
2024-02-18 02:39:52, 2477, 25000
2024-02-18 04:39:57, 2477, 25000
2024-02-18 06:40:01, 2477, 25000
2024-02-18 08:40:25, 2478, 25000
2024-02-18 10:40:09, 2481, 25000
2024-02-18 12:43:09, 2481, 25000
2024-02-18 14:40:09, 2481, 25000
2024-02-18 16:40:04, 2481, 25000
2024-02-18 18:40:01, 2481, 25000
2024-02-18 20:39:58, 2481, 25000
2024-02-18 22:40:11, 2481, 25000
2024-02-19 00:57:24, 2483, 25000
2024-02-19 02:40:13, 2483, 25000
2024-02-19 04:40:06, 2483, 25000
2024-02-19 06:40:00, 2484, 25000
2024-02-19 08:40:17, 2488, 25000
2024-02-19 10:39:46, 2488, 25000
2024-02-19 12:44:35, 2488, 25000
2024-02-19 14:40:10, 2488, 25000
2024-02-19 16:41:07, 2492, 25000
2024-02-19 18:40:00, 2492, 25000
2024-02-19 20:40:01, 2492, 25000
2024-02-19 22:39:58, 2492, 25000
2024-02-20 00:57:14, 2494, 25000
2024-02-20 02:39:53, 2494, 25000
2024-02-20 04:40:05, 2494, 25000
2024-02-20 06:40:08, 2494, 25000
2024-02-20 08:40:02, 2494, 25000
2024-02-20 10:39:57, 2494, 25000
2024-02-20 12:43:31, 2495, 25000
2024-02-20 14:39:55, 2496, 25000
2024-02-20 16:40:32, 2496, 25000
2024-02-20 18:40:17, 2496, 25000
2024-02-20 20:40:12, 2496, 25000
2024-02-20 22:40:09, 2500, 25000
2024-02-21 00:57:18, 2500, 25000
2024-02-21 02:40:09, 2508, 25000
2024-02-21 04:40:09, 2512, 25000
2024-02-21 06:40:02, 2514, 25000
2024-02-21 08:40:03, 2518, 25000
2024-02-21 10:39:55, 2522, 25000
2024-02-21 12:44:04, 2522, 25000
2024-02-21 14:40:07, 2522, 25000
2024-02-21 16:40:17, 2522, 25000
2024-02-21 18:40:16, 2522, 25000
2024-02-21 20:39:56, 2522, 25000
2024-02-21 22:41:15, 2522, 25000
2024-02-22 00:57:15, 2522, 25000
2024-02-22 02:40:04, 2522, 25000
2024-02-22 04:39:45, 2522, 25000
2024-02-22 06:39:52, 2522, 25000
2024-02-22 08:39:56, 2522, 25000
2024-02-22 10:40:14, 2522, 25000
2024-02-22 12:43:52, 2522, 25000
2024-02-22 14:39:46, 2523, 25000
2024-02-22 16:40:18, 2523, 25000
2024-02-22 18:39:58, 2524, 25000
2024-02-22 20:40:02, 2524, 25000
2024-02-22 22:39:51, 2524, 25000
2024-02-23 00:57:09, 2524, 25000
2024-02-23 02:39:49, 2527, 25000
2024-02-23 04:40:19, 2527, 25000
2024-02-23 06:39:50, 2527, 25000
2024-02-23 08:40:08, 2527, 25000
2024-02-23 10:40:01, 2527, 25000
2024-02-23 12:43:31, 2527, 25000
2024-02-23 14:40:04, 2527, 25000
2024-02-23 16:40:03, 2527, 25000
2024-02-23 18:40:04, 2530, 25000
2024-02-23 20:40:12, 2530, 25000
2024-02-23 22:39:51, 2530, 25000
2024-02-24 00:57:02, 2530, 25000
2024-02-24 02:40:02, 2530, 25000
2024-02-24 04:39:46, 2530, 25000
2024-02-24 06:40:08, 2530, 25000
2024-02-24 08:40:11, 2530, 25000
2024-02-24 10:40:04, 2530, 25000
2024-02-24 12:42:51, 2530, 25000
2024-02-24 14:39:52, 2530, 25000
2024-02-24 16:40:01, 2530, 25000
2024-02-24 18:39:51, 2530, 25000
2024-02-24 20:39:56, 2530, 25000
2024-02-24 22:39:49, 2530, 25000
2024-02-25 00:57:29, 2530, 25000
2024-02-25 02:40:39, 2530, 25000
2024-02-25 04:40:12, 2530, 25000
2024-02-25 06:40:09, 2530, 25000
2024-02-25 08:39:47, 2530, 25000
2024-02-25 10:39:52, 2530, 25000
2024-02-25 12:42:55, 2530, 25000
2024-02-25 14:40:05, 2530, 25000
2024-02-25 16:40:15, 2530, 25000
2024-02-25 18:39:53, 2530, 25000
2024-02-25 20:40:01, 2530, 25000
2024-02-25 22:39:59, 2530, 25000
2024-02-26 00:57:25, 2531, 25000
2024-02-26 02:39:57, 2531, 25000
2024-02-26 04:40:14, 2531, 25000
2024-02-26 06:40:17, 2531, 25000
2024-02-26 08:40:38, 2531, 25000
2024-02-26 10:39:47, 2531, 25000
2024-02-26 12:43:58, 2533, 25000
2024-02-26 14:40:06, 2533, 25000
2024-02-26 16:39:55, 2533, 25000
2024-02-26 18:40:05, 2534, 25000
2024-02-26 20:40:02, 2534, 25000
2024-02-26 22:40:10, 2534, 25000
2024-02-27 00:57:20, 2534, 25000
2024-02-27 02:40:03, 2534, 25000
2024-02-27 04:39:52, 2535, 25000
2024-02-27 06:40:05, 2535, 25000
2024-02-27 08:40:05, 2535, 25000
2024-02-27 10:39:55, 2535, 25000
2024-02-27 12:43:52, 2535, 25000
2024-02-27 14:39:57, 2535, 25000
2024-02-27 16:40:16, 2536, 25000
2024-02-27 18:40:38, 2537, 25000
2024-02-27 20:40:03, 2537, 25000
2024-02-27 22:39:51, 2545, 25000
2024-02-28 00:57:10, 2545, 25000
2024-02-28 02:40:14, 2545, 25000
2024-02-28 04:40:01, 2545, 25000
2024-02-28 06:39:50, 2545, 25000
2024-02-28 08:40:02, 2545, 25000
2024-02-28 10:40:03, 2545, 25000
2024-02-28 12:43:44, 2545, 25000
2024-02-28 14:39:56, 2545, 25000
2024-02-28 16:40:15, 2547, 25000
2024-02-28 18:40:09, 2547, 25000
2024-02-28 20:39:57, 2547, 25000
2024-02-28 22:40:11, 2548, 25000
2024-02-29 00:57:16, 2550, 25000
2024-02-29 02:39:50, 2550, 25000
2024-02-29 04:39:54, 2550, 25000
2024-02-29 06:39:59, 2550, 25000
2024-02-29 08:40:03, 2550, 25000
2024-02-29 10:40:04, 2550, 25000
2024-02-29 12:43:37, 2550, 25000
2024-02-29 14:39:48, 2550, 25000
2024-02-29 16:40:00, 2550, 25000
2024-02-29 18:40:00, 2550, 25000
2024-02-29 20:40:04, 2550, 25000
2024-02-29 22:39:53, 2550, 25000
2024-03-01 00:57:33, 2550, 25000
2024-03-01 02:39:57, 2551, 25000
2024-03-01 04:39:56, 2551, 25000
2024-03-01 06:39:56, 2551, 25000
2024-03-01 08:40:06, 2553, 25000
2024-03-01 10:40:11, 2554, 25000
2024-03-01 12:43:57, 2557, 25000
2024-03-01 14:40:02, 2559, 25000
2024-03-01 16:40:13, 2559, 25000
2024-03-01 18:40:05, 2559, 25000
2024-03-01 20:40:00, 2561, 25000
2024-03-01 22:40:00, 2561, 25000
2024-03-02 00:57:09, 2561, 25000
2024-03-02 02:40:04, 2561, 25000
2024-03-02 04:39:59, 2561, 25000
2024-03-02 06:39:58, 2565, 25000
2024-03-02 08:39:51, 2565, 25000
2024-03-02 10:39:47, 2565, 25000
2024-03-02 12:44:01, 2565, 25000
2024-03-02 14:40:07, 2567, 25000
2024-03-02 16:39:56, 2567, 25000
2024-03-02 18:39:57, 2572, 25000
2024-03-02 20:39:58, 2572, 25000
2024-03-02 22:39:58, 2572, 25000
2024-03-03 00:57:30, 2572, 25000
2024-03-03 02:40:06, 2572, 25000
2024-03-03 04:39:47, 2576, 25000
2024-03-03 06:39:56, 2576, 25000
2024-03-03 08:39:48, 2576, 25000
2024-03-03 10:40:09, 2576, 25000
2024-03-03 12:42:51, 2576, 25000
2024-03-03 14:39:59, 2576, 25000
2024-03-03 16:40:02, 2576, 25000
2024-03-03 18:39:48, 2576, 25000
2024-03-03 20:40:13, 2576, 25000
2024-03-03 22:40:05, 2576, 25000
2024-03-04 00:57:16, 2576, 25000
2024-03-04 02:57:43, 2576, 25000
2024-03-04 04:53:41, 2576, 25000
2024-03-04 06:52:45, 2576, 25000
2024-03-04 09:10:51, 2576, 25000
2024-03-04 11:13:12, 2576, 25000
2024-03-04 12:46:01, 2576, 25000
2024-03-04 14:40:07, 2576, 25000
2024-03-04 16:40:21, 2577, 25000
2024-03-04 18:40:08, 2578, 25000
2024-03-04 20:39:48, 2579, 25000
2024-03-04 22:39:52, 2579, 25000
2024-03-05 00:57:12, 2579, 25000
2024-03-05 02:39:49, 2580, 25000
2024-03-05 04:40:05, 2580, 25000
2024-03-05 06:40:06, 2580, 25000
2024-03-05 08:40:03, 2580, 25000
2024-03-05 10:40:00, 2580, 25000
2024-03-05 12:44:32, 2580, 25000
2024-03-05 14:40:03, 2580, 25000
2024-03-05 16:40:05, 2584, 25000
2024-03-05 18:40:00, 2592, 25000
2024-03-05 20:40:00, 2593, 25000
2024-03-05 22:40:00, 2593, 25000
2024-03-06 00:57:19, 2593, 25000
2024-03-06 02:40:09, 2593, 25000
2024-03-06 04:39:58, 2593, 25000
2024-03-06 06:39:59, 2593, 25000
2024-03-06 08:40:37, 2593, 25000
2024-03-06 10:40:09, 2593, 25000
2024-03-06 12:44:34, 2593, 25000
2024-03-06 14:40:05, 2593, 25000
2024-03-06 16:40:34, 2594, 25000
2024-03-06 18:39:59, 2594, 25000
2024-03-06 20:40:05, 2596, 25000
2024-03-06 22:40:01, 2596, 25000
2024-03-07 00:56:22, 2596, 25000
2024-03-07 02:40:01, 2596, 25000
2024-03-07 04:39:51, 2598, 25000
2024-03-07 06:40:00, 2598, 25000
2024-03-07 08:40:12, 2598, 25000
2024-03-07 10:39:47, 2601, 25000
2024-03-07 12:43:48, 2601, 25000
2024-03-07 14:40:00, 2604, 25000
2024-03-07 16:39:59, 2606, 25000
2024-03-07 18:39:56, 2606, 25000
2024-03-07 20:40:10, 2606, 25000
2024-03-07 22:39:56, 2606, 25000
2024-03-08 00:57:11, 2606, 25000
2024-03-08 02:40:00, 2606, 25000
2024-03-08 04:40:00, 2608, 25000
2024-03-08 06:39:58, 2608, 25000
2024-03-08 08:41:19, 2608, 25000
2024-03-08 10:39:49, 2609, 25000
2024-03-08 12:43:52, 2609, 25000
2024-03-08 14:39:49, 2609, 25000
2024-03-08 16:39:54, 2609, 25000
2024-03-08 18:40:13, 2611, 25000
2024-03-08 20:40:09, 2612, 25000
2024-03-08 22:40:01, 2612, 25000
2024-03-09 00:57:02, 2612, 25000
2024-03-09 02:39:55, 2612, 25000
2024-03-09 04:39:44, 2613, 25000
2024-03-09 06:39:57, 2615, 25000
2024-03-09 08:40:01, 2615, 25000
2024-03-09 10:39:44, 2615, 25000
2024-03-09 12:42:30, 2615, 25000
2024-03-09 14:39:50, 2615, 25000
2024-03-09 16:40:09, 2619, 25000
2024-03-09 18:39:59, 2619, 25000
2024-03-09 20:39:47, 2619, 25000
2024-03-09 22:39:55, 2619, 25000
2024-03-10 00:57:27, 2619, 25000
2024-03-10 02:39:55, 2619, 25000
2024-03-10 04:39:57, 2619, 25000
2024-03-10 06:40:00, 2619, 25000
2024-03-10 08:40:08, 2621, 25000
2024-03-10 10:39:50, 2621, 25000
2024-03-10 12:42:35, 2621, 25000
2024-03-10 14:39:47, 2624, 25000
2024-03-10 16:39:55, 2624, 25000
2024-03-10 18:39:55, 2624, 25000
2024-03-10 20:40:01, 2624, 25000
2024-03-10 22:40:05, 2626, 25000
2024-03-11 00:57:19, 2626, 25000
2024-03-11 02:39:50, 2626, 25000
2024-03-11 04:40:13, 2626, 25000
2024-03-11 06:40:50, 2628, 25000
2024-03-11 08:40:02, 2628, 25000
2024-03-11 10:40:02, 2628, 25000
2024-03-11 12:44:22, 2629, 25000
2024-03-11 14:39:58, 2632, 25000
2024-03-11 16:40:35, 2634, 25000
2024-03-11 18:40:14, 2634, 25000
2024-03-11 20:40:04, 2634, 25000
2024-03-11 22:39:46, 2636, 25000
2024-03-12 00:57:11, 2636, 25000
2024-03-12 02:40:00, 2636, 25000
2024-03-12 04:39:49, 2636, 25000
2024-03-12 06:39:59, 2636, 25000
2024-03-12 08:39:58, 2637, 25000
2024-03-12 10:39:58, 2637, 25000
2024-03-12 12:44:03, 2637, 25000
2024-03-12 14:39:46, 2638, 25000
2024-03-12 16:40:02, 2638, 25000
2024-03-12 18:39:44, 2638, 25000
2024-03-12 20:39:47, 2638, 25000
2024-03-12 22:39:54, 2638, 25000
2024-03-13 00:57:15, 2638, 25000
2024-03-13 02:40:01, 2640, 25000
2024-03-13 04:40:08, 2640, 25000
2024-03-13 06:39:56, 2640, 25000
2024-03-13 08:40:35, 2642, 25000
2024-03-13 10:39:55, 2644, 25000
2024-03-13 12:44:27, 2644, 25000
2024-03-13 14:40:07, 2644, 25000
2024-03-13 16:39:54, 2644, 25000
2024-03-13 18:40:02, 2645, 25000
2024-03-13 20:39:58, 2647, 25000
2024-03-13 22:40:04, 2647, 25000
2024-03-14 00:57:14, 2647, 25000
2024-03-14 02:39:59, 2648, 25000
2024-03-14 04:40:05, 2648, 25000
2024-03-14 06:40:10, 2648, 25000
2024-03-14 08:39:59, 2648, 25000
2024-03-14 10:40:02, 2648, 25000
2024-03-14 12:44:17, 2650, 25000
2024-03-14 14:39:57, 2651, 25000
2024-03-14 16:39:49, 2651, 25000
2024-03-14 18:39:48, 2651, 25000
2024-03-14 20:40:03, 2651, 25000
2024-03-14 22:40:04, 2651, 25000
2024-03-15 00:57:20, 2651, 25000
2024-03-15 02:39:48, 2654, 25000
2024-03-15 04:39:47, 2655, 25000
2024-03-15 06:39:52, 2655, 25000
2024-03-15 08:40:33, 2655, 25000
2024-03-15 10:40:08, 2655, 25000
2024-03-15 12:43:54, 2655, 25000
2024-03-15 14:40:16, 2658, 25000
2024-03-15 16:39:58, 2658, 25000
2024-03-15 18:39:53, 2658, 25000
2024-03-15 20:40:08, 2658, 25000
2024-03-15 22:39:47, 2658, 25000
2024-03-16 00:57:07, 2659, 25000
2024-03-16 02:40:00, 2660, 25000
2024-03-16 04:39:47, 2660, 25000
2024-03-16 06:39:47, 2660, 25000
2024-03-16 08:40:15, 2660, 25000
2024-03-16 10:39:57, 2660, 25000
2024-03-16 12:43:30, 2660, 25000
2024-03-16 14:40:00, 2660, 25000
2024-03-16 16:39:49, 2660, 25000
2024-03-16 18:40:47, 2660, 25000
2024-03-16 20:40:02, 2660, 25000
2024-03-16 22:39:45, 2660, 25000
2024-03-17 00:57:53, 2660, 25000
2024-03-17 02:40:00, 2660, 25000
2024-03-17 04:42:01, 2660, 25000
2024-03-17 06:40:03, 2660, 25000
2024-03-17 08:40:16, 2662, 25000
2024-03-17 10:39:55, 2662, 25000
2024-03-17 12:43:18, 2664, 25000
2024-03-17 14:39:51, 2664, 25000
2024-03-17 16:40:00, 2665, 25000
2024-03-17 18:39:46, 2666, 25000
2024-03-17 20:39:49, 2667, 25000
2024-03-17 22:39:54, 2667, 25000
2024-03-18 00:57:18, 2668, 25000
2024-03-18 02:40:11, 2668, 25000
2024-03-18 04:40:03, 2672, 25000
2024-03-18 06:40:36, 2676, 25000
2024-03-18 08:39:45, 2676, 25000
2024-03-18 10:39:57, 2676, 25000
2024-03-18 12:44:48, 2676, 25000
2024-03-18 14:40:08, 2676, 25000
2024-03-18 16:41:11, 2676, 25000
2024-03-18 18:40:20, 2678, 25000
2024-03-18 20:40:16, 2678, 25000
2024-03-18 22:39:50, 2678, 25000
2024-03-19 00:57:12, 2678, 25000
2024-03-19 02:40:05, 2678, 25000
2024-03-19 04:40:07, 2678, 25000
2024-03-19 06:39:55, 2679, 25000
2024-03-19 08:39:45, 2679, 25000
2024-03-19 10:39:49, 2680, 25000
2024-03-19 12:44:05, 2680, 25000
2024-03-19 14:40:00, 2680, 25000
2024-03-19 16:41:11, 2680, 25000
2024-03-19 18:39:50, 2680, 25000
2024-03-19 20:39:47, 2680, 25000
2024-03-19 22:39:47, 2683, 25000
2024-03-20 00:57:18, 2683, 25000
2024-03-20 02:39:49, 2683, 25000
2024-03-20 04:39:59, 2683, 25000
2024-03-20 06:40:07, 2683, 25000
2024-03-20 08:39:58, 2683, 25000
2024-03-20 10:40:15, 2683, 25000
2024-03-20 12:43:58, 2683, 25000
2024-03-20 14:40:25, 2683, 25000
2024-03-20 16:41:09, 2683, 25000
2024-03-20 18:39:57, 2684, 25000
2024-03-20 20:40:09, 2684, 25000
2024-03-20 22:39:51, 2684, 25000
2024-03-21 00:57:19, 2684, 25000
2024-03-21 02:39:48, 2685, 25000
