datetime_utc,storage_slots_used,max_storage_slots
2023-08-27 00:54:23, 5515, 25000
2023-08-27 12:41:46, 5532, 25000
2023-08-28 00:54:09, 5544, 25000
2023-08-28 12:44:31, 5556, 25000
2023-08-29 00:54:10, 5565, 25000
2023-08-29 12:44:24, 5572, 25000
2023-08-30 00:54:07, 5581, 25000
2023-08-30 12:44:03, 5608, 25000
2023-08-31 00:54:13, 5645, 25000
2023-08-31 12:44:21, 5664, 25000
2023-09-01 00:54:28, 5682, 25000
2023-09-01 12:44:00, 5692, 25000
2023-09-02 00:53:57, 5701, 25000
2023-09-02 12:41:45, 5725, 25000
2023-09-03 00:54:28, 5739, 25000
2023-09-03 12:42:17, 5765, 25000
2023-09-04 00:54:13, 5775, 25000
2023-09-04 12:44:16, 5789, 25000
2023-09-05 00:54:14, 5803, 25000
2023-09-05 12:44:32, 5807, 25000
2023-09-06 00:54:19, 5812, 25000
2023-09-06 12:44:32, 5816, 25000
2023-09-07 00:54:10, 5818, 25000
2023-09-07 12:44:13, 5828, 25000
2023-09-08 00:54:05, 5836, 25000
2023-09-08 12:43:50, 5836, 25000
2023-09-09 00:54:03, 5838, 25000
2023-09-09 12:42:06, 5857, 25000
2023-09-10 00:54:24, 5862, 25000
2023-09-10 12:41:55, 5883, 25000
2023-09-11 00:54:15, 5919, 25000
2023-09-11 12:44:41, 5919, 25000
2023-09-12 00:54:04, 5926, 25000
2023-09-12 12:44:16, 5937, 25000
2023-09-13 00:54:11, 5947, 25000
2023-09-13 12:44:42, 5953, 25000
2023-09-14 00:54:08, 5954, 25000
2023-09-14 12:44:12, 5954, 25000
2023-09-15 00:54:11, 6139, 25000
2023-09-15 12:44:05, 6329, 25000
2023-09-16 00:54:06, 6457, 25000
2023-09-16 12:41:50, 6585, 25000
2023-09-17 00:54:27, 7038, 25000
2023-09-17 12:42:04, 7342, 25000
2023-09-18 00:54:13, 7511, 25000
2023-09-18 12:44:49, 7706, 25000
2023-09-19 00:54:20, 7913, 25000
2023-09-26 12:45:00, 15153, 25000
2023-09-27 00:54:16, 15251, 25000
2023-09-27 12:45:02, 15309, 25000
2023-09-28 00:54:11, 15395, 25000
2023-09-28 12:44:41, 15534, 25000
2023-09-29 00:54:12, 15580, 25000
2023-09-29 12:44:18, 15650, 25000
2023-09-30 00:54:05, 15673, 25000
2023-09-30 12:42:15, 15721, 25000
2023-10-01 00:54:40, 15763, 25000
2023-10-01 12:42:31, 15800, 25000
2023-10-02 00:54:13, 15845, 25000
2023-10-02 12:44:49, 15879, 25000
2023-10-03 00:54:18, 15912, 25000
2023-10-03 12:45:01, 15983, 25000
2023-10-04 00:54:22, 16050, 25000
2023-10-04 12:45:30, 16078, 25000
2023-10-05 00:54:17, 16105, 25000
2023-10-05 12:45:40, 16158, 25000
2023-10-06 00:54:16, 16200, 25000
2023-10-06 12:44:54, 16212, 25000
2023-10-07 00:54:09, 16235, 25000
2023-10-07 12:42:43, 16248, 25000
2023-10-08 00:54:27, 16273, 25000
2023-10-08 12:42:38, 16370, 25000
2023-10-09 00:54:12, 16409, 25000
2023-10-09 12:46:01, 16451, 25000
2023-10-10 00:54:13, 16542, 25000
2023-10-10 12:44:49, 16556, 25000
2023-10-11 00:54:12, 16583, 25000
2023-10-11 12:44:44, 16626, 25000
2023-10-12 00:54:09, 16655, 25000
2023-10-12 12:45:07, 16697, 25000
2023-10-13 00:54:18, 16714, 25000
2023-10-13 12:44:49, 16762, 25000
2023-10-14 00:54:06, 16776, 25000
2023-10-14 12:42:28, 16790, 25000
2023-10-15 00:54:29, 16820, 25000
