datetime_utc,storage_slots_used,max_storage_slots
2024-02-18 14:40:09, 2535, 25000
2024-02-18 16:40:04, 2535, 25000
2024-02-18 18:40:01, 2535, 25000
2024-02-18 20:39:58, 2535, 25000
2024-02-18 22:40:12, 2535, 25000
2024-02-19 00:57:24, 2535, 25000
2024-02-19 02:40:13, 2535, 25000
2024-02-19 04:40:07, 2535, 25000
2024-02-19 06:40:00, 2536, 25000
2024-02-19 08:40:17, 2536, 25000
2024-02-19 10:39:46, 2536, 25000
2024-02-19 12:44:35, 2536, 25000
2024-02-19 14:40:10, 2536, 25000
2024-02-19 16:41:07, 2540, 25000
2024-02-19 18:40:00, 2540, 25000
2024-02-19 20:40:02, 2540, 25000
2024-02-19 22:39:59, 2540, 25000
2024-02-20 00:57:14, 2542, 25000
2024-02-20 02:39:54, 2542, 25000
2024-02-20 04:40:06, 2542, 25000
2024-02-20 06:40:08, 2542, 25000
2024-02-20 08:40:02, 2542, 25000
2024-02-20 10:39:58, 2542, 25000
2024-02-20 12:43:32, 2543, 25000
2024-02-20 14:39:55, 2544, 25000
2024-02-20 16:40:32, 2544, 25000
2024-02-20 18:40:18, 2544, 25000
2024-02-20 20:40:12, 2544, 25000
2024-02-20 22:40:09, 2548, 25000
2024-02-21 00:57:18, 2550, 25000
2024-02-21 02:40:09, 2554, 25000
2024-02-21 04:40:10, 2558, 25000
2024-02-21 06:40:02, 2558, 25000
2024-02-21 08:40:03, 2565, 25000
2024-02-21 10:39:55, 2569, 25000
2024-02-21 12:44:04, 2569, 25000
2024-02-21 14:40:08, 2569, 25000
2024-02-21 16:40:17, 2569, 25000
2024-02-21 18:40:17, 2569, 25000
2024-02-21 20:39:56, 2569, 25000
2024-02-21 22:41:15, 2569, 25000
2024-02-22 00:57:15, 2570, 25000
2024-02-22 02:40:04, 2570, 25000
2024-02-22 04:39:45, 2570, 25000
2024-02-22 06:39:52, 2570, 25000
2024-02-22 08:39:57, 2570, 25000
2024-02-22 10:40:15, 2570, 25000
2024-02-22 12:43:53, 2570, 25000
2024-02-22 14:39:47, 2570, 25000
2024-02-22 16:40:19, 2570, 25000
2024-02-22 18:39:58, 2571, 25000
2024-02-22 20:40:02, 2571, 25000
2024-02-22 22:39:52, 2571, 25000
2024-02-23 00:57:09, 2571, 25000
2024-02-23 02:39:49, 2574, 25000
2024-02-23 04:40:19, 2574, 25000
2024-02-23 06:39:51, 2574, 25000
2024-02-23 08:40:08, 2574, 25000
2024-02-23 10:40:02, 2574, 25000
2024-02-23 12:43:32, 2574, 25000
2024-02-23 14:40:05, 2574, 25000
2024-02-23 16:40:03, 2574, 25000
2024-02-23 18:40:04, 2576, 25000
2024-02-23 20:40:13, 2576, 25000
2024-02-23 22:39:51, 2576, 25000
2024-02-24 00:57:02, 2576, 25000
2024-02-24 02:40:02, 2576, 25000
2024-02-24 04:39:46, 2576, 25000
2024-02-24 06:40:08, 2576, 25000
2024-02-24 08:40:11, 2576, 25000
2024-02-24 10:40:04, 2576, 25000
2024-02-24 12:42:51, 2576, 25000
2024-02-24 14:39:52, 2576, 25000
2024-02-24 16:40:01, 2576, 25000
2024-02-24 18:39:51, 2577, 25000
2024-02-24 20:39:56, 2577, 25000
2024-02-24 22:39:49, 2577, 25000
2024-02-25 00:57:29, 2577, 25000
2024-02-25 02:40:39, 2577, 25000
2024-02-25 04:40:12, 2577, 25000
2024-02-25 06:40:10, 2577, 25000
2024-02-25 08:39:48, 2577, 25000
2024-02-25 10:39:52, 2577, 25000
2024-02-25 12:42:55, 2578, 25000
2024-02-25 14:40:05, 2578, 25000
2024-02-25 16:40:15, 2578, 25000
2024-02-25 18:39:53, 2578, 25000
2024-02-25 20:40:01, 2578, 25000
2024-02-25 22:40:00, 2578, 25000
2024-02-26 00:57:26, 2579, 25000
2024-02-26 02:39:57, 2579, 25000
2024-02-26 04:40:14, 2579, 25000
2024-02-26 06:40:18, 2579, 25000
2024-02-26 08:40:39, 2581, 25000
2024-02-26 10:39:47, 2581, 25000
2024-02-26 12:43:59, 2582, 25000
2024-02-26 14:40:07, 2583, 25000
2024-02-26 16:39:55, 2583, 25000
2024-02-26 18:40:05, 2584, 25000
2024-02-26 20:40:03, 2584, 25000
2024-02-26 22:40:10, 2585, 25000
2024-02-27 00:57:21, 2585, 25000
2024-02-27 02:40:03, 2585, 25000
2024-02-27 04:39:53, 2586, 25000
2024-02-27 06:40:06, 2586, 25000
2024-02-27 08:40:05, 2586, 25000
2024-02-27 10:39:56, 2586, 25000
2024-02-27 12:43:53, 2586, 25000
2024-02-27 14:39:57, 2586, 25000
2024-02-27 16:40:16, 2587, 25000
2024-02-27 18:40:38, 2589, 25000
2024-02-27 20:40:04, 2589, 25000
2024-02-27 22:39:51, 2597, 25000
2024-02-28 00:57:11, 2597, 25000
2024-02-28 02:40:14, 2599, 25000
2024-02-28 04:40:01, 2599, 25000
2024-02-28 06:39:51, 2599, 25000
2024-02-28 08:40:02, 2599, 25000
2024-02-28 10:40:03, 2599, 25000
2024-02-28 12:43:45, 2599, 25000
2024-02-28 14:39:57, 2599, 25000
2024-02-28 16:40:15, 2601, 25000
2024-02-28 18:40:09, 2601, 25000
2024-02-28 20:39:58, 2601, 25000
2024-02-28 22:40:11, 2603, 25000
2024-02-29 00:57:16, 2604, 25000
2024-02-29 02:39:50, 2604, 25000
2024-02-29 04:39:55, 2604, 25000
2024-02-29 06:39:59, 2604, 25000
2024-02-29 08:40:04, 2604, 25000
2024-02-29 10:40:04, 2604, 25000
2024-02-29 12:43:37, 2606, 25000
2024-02-29 14:39:48, 2606, 25000
2024-02-29 16:40:00, 2606, 25000
2024-02-29 18:40:00, 2606, 25000
2024-02-29 20:40:05, 2606, 25000
2024-02-29 22:39:53, 2606, 25000
2024-03-01 00:57:34, 2606, 25000
2024-03-01 02:39:57, 2606, 25000
2024-03-01 04:39:57, 2606, 25000
2024-03-01 06:39:56, 2606, 25000
2024-03-01 08:40:07, 2609, 25000
2024-03-01 10:40:12, 2610, 25000
2024-03-01 12:43:57, 2610, 25000
2024-03-01 14:40:02, 2611, 25000
2024-03-01 16:40:13, 2611, 25000
2024-03-01 18:40:06, 2611, 25000
2024-03-01 20:40:01, 2613, 25000
2024-03-01 22:40:00, 2613, 25000
2024-03-02 00:57:10, 2613, 25000
2024-03-02 02:40:05, 2613, 25000
2024-03-02 04:40:00, 2613, 25000
2024-03-02 06:39:58, 2613, 25000
2024-03-02 08:39:52, 2613, 25000
2024-03-02 10:39:47, 2613, 25000
2024-03-02 12:44:01, 2613, 25000
2024-03-02 14:40:07, 2613, 25000
2024-03-02 16:39:57, 2614, 25000
2024-03-02 18:39:57, 2619, 25000
2024-03-02 20:39:59, 2619, 25000
2024-03-02 22:39:58, 2620, 25000
2024-03-03 00:57:31, 2620, 25000
2024-03-03 02:40:06, 2620, 25000
2024-03-03 04:39:47, 2625, 25000
2024-03-03 06:39:56, 2625, 25000
2024-03-03 08:39:48, 2627, 25000
2024-03-03 10:40:10, 2627, 25000
2024-03-03 12:42:51, 2627, 25000
2024-03-03 14:39:59, 2629, 25000
2024-03-03 16:40:02, 2629, 25000
2024-03-03 18:39:48, 2629, 25000
2024-03-03 20:40:13, 2629, 25000
2024-03-03 22:40:05, 2630, 25000
2024-03-04 00:57:16, 2630, 25000
2024-03-04 02:57:43, 2630, 25000
2024-03-04 04:53:42, 2630, 25000
2024-03-04 06:52:45, 2630, 25000
2024-03-04 09:10:52, 2630, 25000
2024-03-04 11:13:12, 2630, 25000
2024-03-04 12:46:01, 2630, 25000
2024-03-04 14:40:07, 2630, 25000
2024-03-04 16:40:21, 2630, 25000
2024-03-04 18:40:08, 2631, 25000
2024-03-04 20:39:49, 2632, 25000
2024-03-04 22:39:53, 2632, 25000
2024-03-05 00:57:12, 2632, 25000
2024-03-05 02:39:49, 2632, 25000
2024-03-05 04:40:05, 2632, 25000
2024-03-05 06:40:06, 2632, 25000
2024-03-05 08:40:03, 2632, 25000
2024-03-05 10:40:00, 2632, 25000
2024-03-05 12:44:33, 2632, 25000
2024-03-05 14:40:03, 2632, 25000
2024-03-05 16:40:05, 2636, 25000
2024-03-05 18:40:00, 2641, 25000
2024-03-05 20:40:00, 2642, 25000
2024-03-05 22:40:00, 2642, 25000
2024-03-06 00:57:19, 2642, 25000
2024-03-06 02:40:09, 2642, 25000
2024-03-06 04:39:58, 2642, 25000
2024-03-06 06:40:00, 2646, 25000
2024-03-06 08:40:38, 2646, 25000
2024-03-06 10:40:09, 2646, 25000
2024-03-06 12:44:34, 2646, 25000
2024-03-06 14:40:05, 2646, 25000
2024-03-06 16:40:34, 2648, 25000
2024-03-06 18:39:59, 2651, 25000
2024-03-06 20:40:05, 2653, 25000
2024-03-06 22:40:01, 2653, 25000
2024-03-07 00:56:22, 2653, 25000
2024-03-07 02:40:01, 2653, 25000
2024-03-07 04:39:51, 2653, 25000
2024-03-07 06:40:00, 2653, 25000
2024-03-07 08:40:12, 2657, 25000
2024-03-07 10:39:47, 2660, 25000
2024-03-07 12:43:48, 2661, 25000
2024-03-07 14:40:01, 2664, 25000
2024-03-07 16:39:59, 2666, 25000
2024-03-07 18:39:56, 2666, 25000
2024-03-07 20:40:10, 2666, 25000
2024-03-07 22:39:56, 2666, 25000
2024-03-08 00:57:11, 2666, 25000
2024-03-08 02:40:01, 2666, 25000
2024-03-08 04:40:01, 2668, 25000
2024-03-08 06:39:58, 2668, 25000
2024-03-08 08:41:20, 2668, 25000
2024-03-08 10:39:49, 2669, 25000
2024-03-08 12:43:52, 2669, 25000
2024-03-08 14:39:49, 2669, 25000
2024-03-08 16:39:54, 2669, 25000
2024-03-08 18:40:14, 2669, 25000
2024-03-08 20:40:10, 2669, 25000
2024-03-08 22:40:01, 2670, 25000
2024-03-09 00:57:02, 2670, 25000
2024-03-09 02:39:55, 2670, 25000
2024-03-09 04:39:44, 2672, 25000
2024-03-09 06:39:57, 2674, 25000
2024-03-09 08:40:01, 2675, 25000
2024-03-09 10:39:44, 2675, 25000
2024-03-09 12:42:31, 2675, 25000
2024-03-09 14:39:50, 2675, 25000
2024-03-09 16:40:10, 2678, 25000
2024-03-09 18:39:59, 2678, 25000
2024-03-09 20:39:47, 2678, 25000
2024-03-09 22:39:56, 2678, 25000
2024-03-10 00:57:27, 2678, 25000
2024-03-10 02:39:55, 2678, 25000
2024-03-10 04:39:57, 2678, 25000
2024-03-10 06:40:00, 2678, 25000
2024-03-10 08:40:08, 2680, 25000
2024-03-10 10:39:51, 2680, 25000
2024-03-10 12:42:36, 2680, 25000
2024-03-10 14:39:47, 2680, 25000
2024-03-10 16:39:55, 2680, 25000
2024-03-10 18:39:55, 2680, 25000
2024-03-10 20:40:01, 2680, 25000
2024-03-10 22:40:05, 2682, 25000
2024-03-11 00:57:19, 2682, 25000
2024-03-11 02:39:50, 2682, 25000
2024-03-11 04:40:14, 2682, 25000
2024-03-11 06:40:50, 2684, 25000
2024-03-11 08:40:02, 2684, 25000
2024-03-11 10:40:02, 2685, 25000
2024-03-11 12:44:22, 2687, 25000
2024-03-11 14:39:58, 2688, 25000
2024-03-11 16:40:35, 2688, 25000
2024-03-11 18:40:14, 2688, 25000
2024-03-11 20:40:04, 2688, 25000
2024-03-11 22:39:46, 2690, 25000
2024-03-12 00:57:11, 2690, 25000
2024-03-12 02:40:00, 2690, 25000
2024-03-12 04:39:49, 2690, 25000
2024-03-12 06:39:59, 2690, 25000
2024-03-12 08:39:59, 2691, 25000
2024-03-12 10:39:58, 2691, 25000
2024-03-12 12:44:03, 2691, 25000
2024-03-12 14:39:47, 2694, 25000
2024-03-12 16:40:02, 2694, 25000
2024-03-12 18:39:44, 2695, 25000
2024-03-12 20:39:47, 2695, 25000
2024-03-12 22:39:54, 2695, 25000
2024-03-13 00:57:15, 2695, 25000
2024-03-13 02:40:01, 2695, 25000
2024-03-13 04:40:08, 2695, 25000
2024-03-13 06:39:56, 2695, 25000
2024-03-13 08:40:35, 2696, 25000
2024-03-13 10:39:55, 2696, 25000
2024-03-13 12:44:27, 2696, 25000
2024-03-13 14:40:07, 2696, 25000
2024-03-13 16:39:54, 2696, 25000
2024-03-13 18:40:02, 2697, 25000
2024-03-13 20:39:59, 2699, 25000
2024-03-13 22:40:04, 2699, 25000
2024-03-14 00:57:14, 2700, 25000
2024-03-14 02:39:59, 2702, 25000
2024-03-14 04:40:05, 2702, 25000
2024-03-14 06:40:10, 2702, 25000
2024-03-14 08:39:59, 2702, 25000
2024-03-14 10:40:02, 2702, 25000
2024-03-14 12:44:18, 2702, 25000
2024-03-14 14:39:57, 2703, 25000
2024-03-14 16:39:49, 2703, 25000
2024-03-14 18:39:49, 2703, 25000
2024-03-14 20:40:04, 2703, 25000
2024-03-14 22:40:04, 2703, 25000
2024-03-15 00:57:21, 2703, 25000
2024-03-15 02:39:48, 2706, 25000
2024-03-15 04:39:47, 2707, 25000
2024-03-15 06:39:52, 2707, 25000
2024-03-15 08:40:34, 2707, 25000
2024-03-15 10:40:09, 2707, 25000
2024-03-15 12:43:55, 2707, 25000
2024-03-15 14:40:16, 2707, 25000
2024-03-15 16:39:58, 2707, 25000
2024-03-15 18:39:53, 2707, 25000
2024-03-15 20:40:08, 2707, 25000
2024-03-15 22:39:48, 2707, 25000
2024-03-16 00:57:07, 2708, 25000
2024-03-16 02:40:01, 2709, 25000
2024-03-16 04:39:47, 2709, 25000
2024-03-16 06:39:47, 2709, 25000
2024-03-16 08:40:15, 2709, 25000
2024-03-16 10:39:57, 2709, 25000
2024-03-16 12:43:30, 2709, 25000
2024-03-16 14:40:00, 2709, 25000
2024-03-16 16:39:49, 2709, 25000
2024-03-16 18:40:47, 2709, 25000
2024-03-16 20:40:02, 2709, 25000
2024-03-16 22:39:46, 2709, 25000
2024-03-17 00:57:53, 2709, 25000
2024-03-17 02:40:00, 2709, 25000
2024-03-17 04:42:01, 2709, 25000
2024-03-17 06:40:03, 2709, 25000
2024-03-17 08:40:16, 2710, 25000
2024-03-17 10:39:56, 2710, 25000
2024-03-17 12:43:18, 2714, 25000
2024-03-17 14:39:51, 2714, 25000
2024-03-17 16:40:01, 2715, 25000
2024-03-17 18:39:46, 2716, 25000
2024-03-17 20:39:49, 2717, 25000
2024-03-17 22:39:54, 2717, 25000
2024-03-18 00:57:18, 2717, 25000
2024-03-18 02:40:11, 2717, 25000
2024-03-18 04:40:03, 2721, 25000
2024-03-18 06:40:36, 2725, 25000
2024-03-18 08:39:45, 2725, 25000
2024-03-18 10:39:57, 2725, 25000
2024-03-18 12:44:48, 2725, 25000
2024-03-18 14:40:09, 2725, 25000
2024-03-18 16:41:11, 2725, 25000
2024-03-18 18:40:20, 2727, 25000
2024-03-18 20:40:17, 2727, 25000
2024-03-18 22:39:50, 2727, 25000
2024-03-19 00:57:13, 2728, 25000
2024-03-19 02:40:05, 2728, 25000
2024-03-19 04:40:07, 2728, 25000
2024-03-19 06:39:55, 2729, 25000
2024-03-19 08:39:46, 2729, 25000
2024-03-19 10:39:49, 2730, 25000
2024-03-19 12:44:05, 2730, 25000
2024-03-19 14:40:00, 2730, 25000
2024-03-19 16:41:11, 2730, 25000
2024-03-19 18:39:51, 2730, 25000
2024-03-19 20:39:47, 2730, 25000
2024-03-19 22:39:47, 2730, 25000
2024-03-20 00:57:19, 2730, 25000
2024-03-20 02:39:49, 2730, 25000
2024-03-20 04:39:59, 2730, 25000
2024-03-20 06:40:07, 2730, 25000
2024-03-20 08:39:58, 2730, 25000
2024-03-20 10:40:15, 2730, 25000
2024-03-20 12:43:58, 2730, 25000
2024-03-20 14:40:25, 2730, 25000
2024-03-20 16:41:09, 2730, 25000
2024-03-20 18:39:58, 2731, 25000
2024-03-20 20:40:09, 2731, 25000
2024-03-20 22:39:51, 2731, 25000
2024-03-21 00:57:19, 2732, 25000
2024-03-21 02:39:48, 2733, 25000
