datetime_utc,storage_slots_used,max_storage_slots
2023-08-25 00:54:11, 2123, 25000
2023-08-25 12:43:25, 2141, 25000
2023-08-26 00:54:05, 2146, 25000
2023-08-26 12:41:32, 2147, 25000
2023-08-27 00:54:24, 2157, 25000
2023-08-27 12:41:48, 2170, 25000
2023-08-28 00:54:11, 2182, 25000
2023-08-28 12:44:32, 2196, 25000
2023-08-29 00:54:11, 2214, 25000
2023-08-29 12:44:25, 2223, 25000
2023-08-30 00:54:08, 2229, 25000
2023-08-30 12:44:04, 2267, 25000
2023-08-31 00:54:15, 2309, 25000
2023-08-31 12:44:22, 2342, 25000
2023-09-01 00:54:29, 2372, 25000
2023-09-01 12:44:01, 2393, 25000
2023-09-02 00:53:59, 2405, 25000
2023-09-02 12:41:46, 2424, 25000
2023-09-03 00:54:29, 2442, 25000
2023-09-03 12:42:18, 2469, 25000
2023-09-04 00:54:14, 2481, 25000
2023-09-04 12:44:17, 2508, 25000
2023-09-05 00:54:16, 2524, 25000
2023-09-05 12:44:33, 2538, 25000
2023-09-06 00:54:20, 2549, 25000
2023-09-06 12:44:34, 2550, 25000
2023-09-07 00:54:11, 2558, 25000
2023-09-07 12:44:14, 2567, 25000
2023-09-08 00:54:06, 2577, 25000
2023-09-08 12:43:51, 2577, 25000
2023-09-09 00:54:04, 2583, 25000
2023-09-09 12:42:07, 2674, 25000
2023-09-10 00:54:25, 2707, 25000
2023-09-10 12:41:56, 2739, 25000
2023-09-11 00:54:16, 2776, 25000
2023-09-11 12:44:42, 2784, 25000
2023-09-12 00:54:06, 2792, 25000
2023-09-12 12:44:17, 2819, 25000
2023-09-13 00:54:12, 2830, 25000
2023-09-13 12:44:43, 2854, 25000
2023-09-14 00:54:10, 2855, 25000
2023-09-14 12:44:13, 2857, 25000
2023-09-15 00:54:12, 3135, 25000
2023-09-15 12:44:06, 3335, 25000
2023-09-16 00:54:09, 3483, 25000
2023-09-16 12:41:51, 3630, 25000
2023-09-17 00:54:29, 4138, 25000
2023-09-17 12:42:05, 4440, 25000
2023-09-18 00:54:14, 4610, 25000
2023-09-18 12:44:50, 4812, 25000
2023-09-19 00:54:21, 5019, 25000
2023-09-26 12:45:01, 12222, 25000
2023-09-27 00:54:18, 12324, 25000
2023-09-27 12:45:03, 12381, 25000
2023-09-28 00:54:12, 12472, 25000
2023-09-28 12:44:43, 12586, 25000
2023-09-29 00:54:13, 12630, 25000
2023-09-29 12:44:19, 12717, 25000
2023-09-30 00:54:06, 12741, 25000
2023-09-30 12:42:16, 12786, 25000
2023-10-01 00:54:41, 12830, 25000
2023-10-01 12:42:32, 12856, 25000
2023-10-02 00:54:14, 12904, 25000
2023-10-02 12:44:50, 12938, 25000
2023-10-03 00:54:20, 12971, 25000
2023-10-03 12:45:02, 13084, 25000
2023-10-04 00:54:23, 13169, 25000
2023-10-04 12:45:31, 13196, 25000
2023-10-05 00:54:18, 13225, 25000
2023-10-05 12:45:41, 13274, 25000
2023-10-06 00:54:16, 13316, 25000
2023-10-06 12:44:55, 13328, 25000
2023-10-07 00:54:11, 13354, 25000
2023-10-07 12:42:44, 13366, 25000
2023-10-08 00:54:28, 13390, 25000
2023-10-08 12:42:39, 13482, 25000
2023-10-09 00:54:13, 13523, 25000
2023-10-09 12:46:02, 13560, 25000
2023-10-10 00:54:14, 13647, 25000
2023-10-10 12:44:50, 13665, 25000
2023-10-11 00:54:13, 13692, 25000
2023-10-11 12:44:45, 13736, 25000
2023-10-12 00:54:10, 13766, 25000
2023-10-12 12:45:09, 13808, 25000
2023-10-13 00:54:20, 13825, 25000
2023-10-13 12:44:50, 13868, 25000
2023-10-14 00:54:07, 13885, 25000
2023-10-14 12:42:29, 13899, 25000
2023-10-15 00:54:30, 13935, 25000
2023-10-15 12:42:37, 13959, 25000
2023-10-16 00:54:17, 13976, 25000
2023-10-16 12:45:26, 13981, 25000
2023-10-17 00:54:19, 14037, 25000
2023-10-17 12:45:05, 14064, 25000
2023-10-18 00:54:18, 14078, 25000
2023-10-18 12:45:03, 14107, 25000
2023-10-19 00:54:19, 14115, 25000
2023-10-19 12:45:09, 14179, 25000
2023-10-20 00:54:18, 14250, 25000
2023-10-20 12:44:24, 14308, 25000
2023-10-21 00:54:06, 14321, 25000
2023-10-21 12:42:28, 14347, 25000
2023-10-22 00:54:28, 14353, 25000
2023-10-22 12:42:34, 14369, 25000
2023-11-16 00:54:32, 16407, 25000
2023-11-16 12:45:11, 16437, 25000
2023-11-17 00:54:28, 16461, 25000
2023-11-17 12:44:47, 16472, 25000
2023-11-18 00:54:25, 16500, 25000
2023-11-18 12:43:06, 16506, 25000
2023-11-19 00:54:45, 16524, 25000
2023-11-19 12:43:05, 16543, 25000
2023-11-20 00:54:35, 16559, 25000
2023-11-20 12:45:28, 16572, 25000
2023-11-21 00:54:30, 16611, 25000
2023-11-21 12:45:30, 16635, 25000
2023-11-22 00:54:37, 16670, 25000
2023-11-22 12:45:18, 16670, 25000
2023-11-23 00:54:24, 16677, 25000
2023-11-23 12:44:59, 16717, 25000
2023-11-24 00:54:22, 16735, 25000
2023-11-24 12:44:13, 16805, 25000
2023-11-25 00:54:17, 16839, 25000
2023-11-25 12:42:47, 16896, 25000
2023-11-26 00:54:37, 16960, 25000
2023-11-26 12:43:13, 16993, 25000
2023-11-27 00:54:25, 17062, 25000
2023-11-27 12:45:23, 17097, 25000
2023-11-28 00:54:31, 17113, 25000
2023-11-28 12:44:46, 17123, 25000
2023-11-29 00:54:28, 17141, 25000
2023-11-29 12:44:57, 17190, 25000
2023-11-30 00:54:28, 17225, 25000
