datetime_utc,storage_slots_used,max_storage_slots
2023-09-27 00:54:19, 16884, 25000
2023-09-27 12:45:04, 16942, 25000
2023-09-28 00:54:13, 17030, 25000
2023-09-28 12:44:45, 17148, 25000
2023-09-29 00:54:14, 17195, 25000
2023-09-29 12:44:20, 17255, 25000
2023-09-30 00:54:07, 17278, 25000
2023-09-30 12:42:18, 17323, 25000
2023-10-01 00:54:43, 17360, 25000
2023-10-01 12:42:33, 17396, 25000
2023-10-02 00:54:15, 17444, 25000
2023-10-02 12:44:51, 17478, 25000
2023-10-03 00:54:21, 17510, 25000
2023-10-03 12:45:03, 17585, 25000
2023-10-04 00:54:24, 17652, 25000
2023-10-04 12:45:32, 17673, 25000
2023-10-05 00:54:19, 17692, 25000
2023-10-05 12:45:42, 17742, 25000
2023-10-06 00:54:18, 17783, 25000
2023-10-06 12:44:56, 17793, 25000
2023-10-07 00:54:12, 17816, 25000
2023-10-07 12:42:45, 17828, 25000
2023-10-08 00:54:30, 17855, 25000
2023-10-08 12:42:40, 17947, 25000
2023-10-09 00:54:14, 17986, 25000
2023-10-09 12:46:03, 18024, 25000
2023-10-10 00:54:16, 18113, 25000
2023-10-10 12:44:52, 18134, 25000
2023-10-11 00:54:15, 18161, 25000
2023-10-11 12:44:46, 18202, 25000
2023-10-12 00:54:12, 18230, 25000
2023-10-12 12:45:10, 18275, 25000
2023-10-13 00:54:22, 18293, 25000
2023-10-13 12:44:51, 18337, 25000
2023-10-14 00:54:08, 18351, 25000
2023-10-14 12:42:30, 18365, 25000
2023-10-15 00:54:31, 18394, 25000
2023-10-15 12:42:39, 18420, 25000
2023-10-16 00:54:18, 18438, 25000
2023-10-16 12:45:27, 18453, 25000
2023-10-17 00:54:20, 18508, 25000
2023-10-17 12:45:07, 18531, 25000
2023-10-18 00:54:19, 18542, 25000
2023-10-18 12:45:04, 18564, 25000
2023-10-19 00:54:20, 18570, 25000
2023-10-19 12:45:10, 18626, 25000
2023-10-20 00:54:20, 18688, 25000
2023-10-20 12:44:25, 18733, 25000
2023-10-21 00:54:07, 18750, 25000
2023-10-21 12:42:30, 18781, 25000
2023-10-22 00:54:29, 18787, 25000
2023-10-22 12:42:35, 18803, 25000
2023-11-16 00:54:34, 18852, 25000
2023-11-16 12:45:12, 18889, 25000
2023-11-17 00:54:29, 18915, 25000
2023-11-17 12:44:48, 18922, 25000
2023-11-18 00:54:26, 18935, 25000
2023-11-18 12:43:07, 18940, 25000
2023-11-19 00:54:46, 18954, 25000
2023-11-19 12:43:06, 18966, 25000
2023-11-20 00:54:36, 18987, 25000
2023-11-20 12:45:30, 18999, 25000
2023-11-21 00:54:31, 19039, 25000
2023-11-21 12:45:31, 19061, 25000
2023-11-22 00:54:38, 19097, 25000
2023-11-22 12:45:19, 19097, 25000
2023-11-23 00:54:26, 19101, 25000
2023-11-23 12:45:00, 19140, 25000
2023-11-24 00:54:23, 19163, 25000
2023-11-24 12:44:14, 19231, 25000
2023-11-25 00:54:19, 19263, 25000
2023-11-25 12:42:49, 19319, 25000
2023-11-26 00:54:38, 19385, 25000
2023-11-26 12:43:15, 19420, 25000
2023-11-27 00:54:27, 19493, 25000
2023-11-27 12:45:24, 19528, 25000
2023-11-28 00:54:32, 19542, 25000
2023-11-28 12:44:48, 19555, 25000
2023-11-29 00:54:30, 19573, 25000
2023-11-29 12:44:58, 19618, 25000
2023-11-30 00:54:30, 19650, 25000
2023-11-30 12:44:44, 19678, 25000
2023-12-01 00:54:50, 19702, 25000
2023-12-01 12:44:46, 19702, 25000
2023-12-02 00:54:22, 19707, 25000
2023-12-02 12:42:38, 19741, 25000
2023-12-03 00:54:35, 19742, 25000
2023-12-03 12:43:15, 19748, 25000
2023-12-04 00:54:33, 19757, 25000
2023-12-04 12:44:46, 19819, 25000
2023-12-05 00:54:35, 19850, 25000
2023-12-05 12:44:58, 19856, 25000
2023-12-06 00:54:34, 19860, 25000
2023-12-06 12:45:08, 19899, 25000
2023-12-07 00:54:30, 19904, 25000
2023-12-07 12:45:02, 19989, 25000
2023-12-08 00:54:30, 20058, 25000
2023-12-08 12:44:14, 20152, 25000
2023-12-09 00:54:24, 20225, 25000
2023-12-27 12:43:15, 25000, 25000
