datetime_utc,storage_slots_used,max_storage_slots
2024-08-24 04:40:50, 26, 25000
2024-08-24 06:41:09, 26, 25000
2024-08-24 08:40:09, 26, 25000
2024-08-24 10:39:38, 26, 25000
2024-08-24 12:47:26, 26, 25000
2024-08-24 14:39:57, 26, 25000
2024-08-24 16:41:04, 26, 25000
2024-08-24 18:40:34, 26, 25000
2024-08-24 20:39:43, 26, 25000
2024-08-24 22:39:38, 26, 25000
2024-08-25 00:57:57, 26, 25000
2024-08-25 02:48:30, 26, 25000
2024-08-25 04:40:48, 26, 25000
2024-08-25 06:41:13, 26, 25000
2024-08-25 08:40:51, 26, 25000
2024-08-25 10:40:20, 26, 25000
2024-08-25 12:46:35, 26, 25000
2024-08-25 14:39:38, 26, 25000
2024-08-25 16:41:02, 26, 25000
2024-08-25 18:40:30, 26, 25000
2024-08-25 20:40:37, 26, 25000
2024-08-25 22:39:50, 26, 25000
2024-08-26 00:57:46, 26, 25000
2024-08-26 02:46:48, 27, 25000
2024-08-26 04:41:08, 27, 25000
2024-08-26 06:42:06, 27, 25000
2024-08-26 08:41:28, 27, 25000
2024-08-26 10:41:28, 27, 25000
2024-08-26 12:48:38, 27, 25000
2024-08-26 14:39:55, 27, 25000
2024-08-26 16:41:58, 27, 25000
2024-08-26 18:41:13, 27, 25000
2024-08-26 20:40:00, 27, 25000
2024-08-26 22:40:17, 27, 25000
2024-08-27 00:57:45, 27, 25000
2024-08-27 02:46:55, 27, 25000
2024-08-27 04:41:15, 27, 25000
2024-08-27 06:41:50, 27, 25000
2024-08-27 08:41:21, 27, 25000
2024-08-27 10:40:30, 27, 25000
2024-08-27 12:48:20, 27, 25000
2024-08-27 14:40:29, 27, 25000
2024-08-27 16:41:40, 27, 25000
2024-08-27 18:41:23, 27, 25000
2024-08-27 20:39:59, 27, 25000
2024-08-27 22:41:31, 27, 25000
2024-08-28 00:57:53, 27, 25000
2024-08-28 02:47:32, 27, 25000
2024-08-28 04:41:03, 27, 25000
2024-08-28 06:41:56, 27, 25000
2024-08-28 08:41:16, 27, 25000
2024-08-28 10:40:33, 27, 25000
2024-08-28 12:48:55, 27, 25000
2024-08-28 14:40:23, 27, 25000
2024-08-28 16:42:48, 27, 25000
2024-08-28 18:41:17, 27, 25000
2024-08-28 20:39:46, 27, 25000
2024-08-28 22:40:03, 27, 25000
2024-08-29 00:57:50, 27, 25000
2024-08-29 02:48:51, 27, 25000
2024-08-29 04:41:10, 27, 25000
2024-08-29 06:42:20, 27, 25000
2024-08-29 08:41:23, 27, 25000
2024-08-29 10:40:56, 27, 25000
2024-08-29 12:48:50, 27, 25000
2024-08-29 14:40:50, 27, 25000
2024-08-29 16:41:57, 27, 25000
2024-08-29 18:41:44, 27, 25000
2024-08-29 20:40:01, 27, 25000
2024-08-29 22:40:27, 27, 25000
2024-08-30 00:57:49, 27, 25000
2024-08-30 02:49:12, 27, 25000
2024-08-30 04:41:08, 27, 25000
2024-08-30 06:42:15, 27, 25000
2024-08-30 08:41:20, 27, 25000
2024-08-30 10:40:56, 27, 25000
2024-08-30 12:48:46, 27, 25000
2024-08-30 14:40:35, 27, 25000
2024-08-30 16:41:49, 27, 25000
2024-08-30 18:41:46, 27, 25000
2024-08-30 20:40:08, 27, 25000
2024-08-30 22:40:24, 27, 25000
2024-08-31 00:57:53, 27, 25000
2024-08-31 02:48:11, 27, 25000
2024-08-31 04:41:21, 27, 25000
2024-08-31 06:41:10, 27, 25000
2024-08-31 08:41:05, 27, 25000
2024-08-31 10:40:01, 27, 25000
2024-08-31 12:47:21, 27, 25000
2024-08-31 14:39:36, 27, 25000
2024-08-31 16:42:06, 27, 25000
2024-08-31 18:40:51, 27, 25000
2024-08-31 20:40:09, 27, 25000
2024-08-31 22:40:15, 27, 25000
2024-09-01 00:58:17, 27, 25000
2024-09-01 02:55:35, 27, 25000
2024-09-01 04:41:19, 27, 25000
2024-09-01 06:42:04, 27, 25000
2024-09-01 08:40:48, 27, 25000
2024-09-01 10:40:17, 27, 25000
2024-09-01 12:47:57, 27, 25000
2024-09-01 14:39:52, 27, 25000
2024-09-01 16:41:39, 27, 25000
2024-09-01 18:41:06, 27, 25000
2024-09-01 20:40:19, 27, 25000
2024-09-01 22:40:37, 27, 25000
2024-09-02 00:57:56, 27, 25000
2024-09-02 02:50:52, 27, 25000
2024-09-02 04:41:14, 27, 25000
2024-09-02 06:42:44, 27, 25000
2024-09-02 08:41:37, 27, 25000
2024-09-02 10:41:03, 27, 25000
2024-09-02 12:49:31, 27, 25000
2024-09-02 14:40:12, 27, 25000
2024-09-02 16:42:45, 27, 25000
2024-09-02 18:41:31, 27, 25000
2024-09-02 20:40:22, 27, 25000
2024-09-02 22:40:18, 27, 25000
2024-09-03 00:57:53, 27, 25000
2024-09-03 02:48:14, 27, 25000
2024-09-03 04:40:53, 27, 25000
2024-09-03 06:42:20, 27, 25000
2024-09-03 08:41:37, 27, 25000
2024-09-03 10:40:54, 27, 25000
2024-09-03 12:49:02, 27, 25000
2024-09-03 14:40:42, 27, 25000
2024-09-03 16:42:28, 27, 25000
2024-09-03 18:41:48, 27, 25000
2024-09-03 20:40:09, 27, 25000
2024-09-03 22:41:19, 27, 25000
2024-09-04 00:57:55, 27, 25000
2024-09-04 02:49:09, 27, 25000
2024-09-04 04:41:13, 27, 25000
2024-09-04 06:42:17, 27, 25000
2024-09-04 08:41:19, 27, 25000
2024-09-04 10:40:53, 27, 25000
2024-09-04 12:49:19, 27, 25000
2024-09-04 14:40:41, 27, 25000
2024-09-04 16:42:00, 27, 25000
2024-09-04 18:41:20, 27, 25000
2024-09-04 20:40:51, 27, 25000
2024-09-04 22:40:34, 27, 25000
2024-09-05 00:57:53, 27, 25000
2024-09-05 02:49:37, 27, 25000
2024-09-05 04:41:17, 27, 25000
2024-09-05 06:42:16, 27, 25000
2024-09-05 08:41:27, 27, 25000
2024-09-05 10:41:09, 27, 25000
2024-09-05 12:49:17, 27, 25000
2024-09-05 14:40:40, 27, 25000
2024-09-05 16:42:12, 27, 25000
2024-09-05 18:41:33, 27, 25000
2024-09-05 20:40:07, 27, 25000
2024-09-05 22:40:22, 27, 25000
2024-09-06 00:57:51, 27, 25000
2024-09-06 02:49:37, 27, 25000
2024-09-06 04:40:56, 27, 25000
2024-09-06 06:42:13, 27, 25000
2024-09-06 08:41:25, 27, 25000
2024-09-06 10:40:54, 27, 25000
2024-09-06 12:48:39, 27, 25000
2024-09-06 14:40:32, 27, 25000
2024-09-06 16:43:03, 27, 25000
2024-09-06 18:41:50, 27, 25000
2024-09-06 20:39:53, 27, 25000
2024-09-06 22:41:00, 27, 25000
2024-09-07 00:57:47, 27, 25000
2024-09-07 02:48:13, 27, 25000
2024-09-07 04:40:57, 27, 25000
2024-09-07 06:41:37, 27, 25000
2024-09-07 08:40:36, 27, 25000
2024-09-07 10:40:35, 27, 25000
2024-09-07 12:47:00, 27, 25000
2024-09-07 14:39:43, 27, 25000
2024-09-07 16:41:19, 27, 25000
2024-09-07 18:41:00, 27, 25000
2024-09-07 20:39:47, 27, 25000
2024-09-07 22:40:41, 27, 25000
2024-09-08 00:58:06, 27, 25000
2024-09-08 02:51:56, 27, 25000
2024-09-08 04:40:48, 27, 25000
2024-09-08 06:41:18, 27, 25000
2024-09-08 08:40:50, 27, 25000
2024-09-08 10:40:18, 27, 25000
2024-09-08 12:47:30, 27, 25000
2024-09-08 14:39:41, 27, 25000
2024-09-08 16:42:01, 27, 25000
2024-09-08 18:41:06, 27, 25000
2024-09-08 20:40:33, 27, 25000
2024-09-08 22:40:02, 27, 25000
2024-09-09 00:57:57, 27, 25000
2024-09-09 02:52:01, 27, 25000
2024-09-09 04:41:18, 27, 25000
2024-09-09 06:43:29, 27, 25000
2024-09-09 08:42:37, 27, 25000
2024-09-09 10:41:37, 27, 25000
2024-09-09 12:50:16, 27, 25000
2024-09-09 14:41:13, 27, 25000
2024-09-09 16:42:06, 27, 25000
2024-09-09 18:42:05, 27, 25000
2024-09-09 20:40:08, 27, 25000
2024-09-09 22:40:36, 27, 25000
2024-09-10 00:57:54, 27, 25000
2024-09-10 02:51:11, 27, 25000
2024-09-10 04:41:11, 27, 25000
2024-09-10 06:42:23, 27, 25000
2024-09-10 08:41:34, 27, 25000
2024-09-10 10:41:04, 27, 25000
2024-09-10 12:49:57, 27, 25000
2024-09-10 14:40:47, 27, 25000
2024-09-10 16:41:56, 27, 25000
2024-09-10 18:41:53, 27, 25000
2024-09-10 20:40:07, 27, 25000
2024-09-10 22:40:28, 27, 25000
2024-09-11 02:49:29, 27, 25000
2024-09-11 04:42:12, 27, 25000
2024-09-11 06:42:24, 27, 25000
2024-09-11 08:41:50, 27, 25000
2024-09-11 10:40:56, 27, 25000
2024-09-11 12:49:37, 27, 25000
2024-09-11 14:40:51, 27, 25000
2024-09-11 16:42:23, 27, 25000
2024-09-11 18:41:51, 27, 25000
2024-09-11 20:39:56, 27, 25000
2024-09-11 22:40:21, 27, 25000
2024-09-12 00:57:57, 27, 25000
2024-09-12 02:50:13, 27, 25000
2024-09-12 04:41:33, 27, 25000
2024-09-12 06:42:40, 27, 25000
2024-09-12 08:41:52, 27, 25000
2024-09-12 10:41:10, 27, 25000
2024-09-12 12:49:08, 27, 25000
2024-09-12 14:41:07, 27, 25000
2024-09-12 16:42:43, 27, 25000
2024-09-12 18:42:21, 27, 25000
2024-09-12 20:40:19, 27, 25000
2024-09-12 22:40:44, 27, 25000
2024-09-13 00:57:53, 27, 25000
2024-09-13 02:51:03, 28, 25000
2024-09-13 04:41:13, 28, 25000
2024-09-13 06:42:39, 28, 25000
2024-09-13 08:41:26, 28, 25000
2024-09-13 10:41:06, 28, 25000
2024-09-13 12:48:55, 28, 25000
2024-09-13 14:40:30, 28, 25000
2024-09-13 16:41:42, 28, 25000
2024-09-13 18:41:54, 28, 25000
2024-09-13 20:40:23, 28, 25000
2024-09-13 22:40:42, 28, 25000
2024-09-14 00:57:52, 28, 25000
2024-09-14 02:49:09, 28, 25000
2024-09-14 04:41:05, 28, 25000
2024-09-14 06:42:00, 28, 25000
2024-09-14 08:41:20, 28, 25000
2024-09-14 10:40:24, 28, 25000
2024-09-14 12:47:56, 28, 25000
2024-09-14 14:39:45, 28, 25000
2024-09-14 16:41:31, 28, 25000
2024-09-14 18:41:10, 28, 25000
2024-09-14 20:40:21, 28, 25000
2024-09-14 22:40:33, 28, 25000
2024-09-15 00:58:16, 28, 25000
2024-09-15 02:55:13, 28, 25000
2024-09-15 04:41:14, 28, 25000
2024-09-15 06:41:59, 28, 25000
2024-09-15 08:41:17, 28, 25000
2024-09-15 10:40:40, 28, 25000
2024-09-15 12:48:05, 28, 25000
2024-09-15 14:39:49, 28, 25000
2024-09-15 16:41:56, 28, 25000
2024-09-15 18:41:36, 28, 25000
2024-09-15 20:39:51, 28, 25000
2024-09-15 22:40:34, 28, 25000
2024-09-16 00:58:09, 28, 25000
2024-09-16 02:55:39, 28, 25000
2024-09-16 04:41:32, 28, 25000
2024-09-16 06:43:08, 28, 25000
2024-09-16 08:42:20, 28, 25000
2024-09-16 10:41:35, 28, 25000
2024-09-16 12:50:17, 28, 25000
2024-09-16 14:41:06, 28, 25000
2024-09-16 16:43:11, 28, 25000
2024-09-16 18:42:24, 28, 25000
2024-09-16 20:40:33, 28, 25000
2024-09-16 22:39:44, 28, 25000
2024-09-17 00:57:16, 28, 25000
2024-09-17 02:39:36, 28, 25000
2024-09-17 04:39:48, 28, 25000
2024-09-17 06:42:01, 28, 25000
2024-09-17 08:41:59, 28, 25000
2024-09-17 10:41:08, 28, 25000
2024-09-17 12:49:43, 28, 25000
2024-09-17 14:40:37, 28, 25000
2024-09-17 16:42:24, 28, 25000
2024-09-17 18:42:14, 28, 25000
2024-09-17 20:40:04, 28, 25000
2024-09-17 22:40:31, 28, 25000
2024-09-18 00:57:57, 28, 25000
2024-09-18 02:50:54, 28, 25000
2024-09-18 04:41:34, 28, 25000
2024-09-18 06:42:30, 28, 25000
2024-09-18 08:41:32, 28, 25000
2024-09-18 10:41:15, 28, 25000
2024-09-18 12:49:16, 28, 25000
2024-09-18 14:40:54, 28, 25000
2024-09-18 16:42:10, 28, 25000
2024-09-18 18:42:08, 28, 25000
2024-09-18 20:40:29, 28, 25000
2024-09-18 22:40:43, 28, 25000
2024-09-19 00:57:59, 28, 25000
2024-09-19 02:51:54, 28, 25000
2024-09-19 04:41:44, 28, 25000
2024-09-19 06:42:40, 28, 25000
2024-09-19 08:41:57, 28, 25000
2024-09-19 10:41:14, 28, 25000
2024-09-19 12:49:56, 28, 25000
2024-09-19 14:40:51, 28, 25000
2024-09-19 16:42:45, 28, 25000
2024-09-19 18:42:07, 28, 25000
2024-09-19 20:40:16, 28, 25000
2024-09-19 22:40:35, 28, 25000
2024-09-20 00:58:01, 28, 25000
2024-09-20 02:52:00, 28, 25000
2024-09-20 04:41:26, 28, 25000
2024-09-20 06:42:43, 28, 25000
2024-09-20 08:41:47, 28, 25000
2024-09-20 10:41:20, 28, 25000
2024-09-20 12:49:23, 28, 25000
2024-09-20 14:40:35, 28, 25000
2024-09-20 16:42:22, 28, 25000
2024-09-20 18:42:23, 28, 25000
2024-09-20 20:40:51, 28, 25000
2024-09-20 22:41:04, 28, 25000
2024-09-21 00:57:54, 28, 25000
2024-09-21 02:50:14, 28, 25000
2024-09-21 04:41:16, 28, 25000
2024-09-21 06:41:51, 28, 25000
2024-09-21 08:40:58, 28, 25000
2024-09-21 10:40:27, 28, 25000
2024-09-21 12:47:51, 28, 25000
2024-09-21 14:39:36, 28, 25000
2024-09-21 16:41:59, 28, 25000
2024-09-21 18:41:08, 28, 25000
2024-09-21 20:39:43, 28, 25000
2024-09-21 22:40:12, 28, 25000
2024-09-22 00:58:14, 28, 25000
2024-09-22 02:55:33, 28, 25000
2024-09-22 04:42:04, 28, 25000
2024-09-22 06:42:06, 28, 25000
2024-09-22 08:41:01, 28, 25000
2024-09-22 10:40:34, 28, 25000
2024-09-22 12:48:06, 28, 25000
2024-09-22 14:39:40, 28, 25000
2024-09-22 16:41:29, 28, 25000
2024-09-22 18:41:12, 28, 25000
2024-09-22 20:39:58, 28, 25000
2024-09-22 22:40:27, 28, 25000
2024-09-23 00:58:04, 28, 25000
2024-09-23 02:53:57, 28, 25000
2024-09-23 04:41:30, 28, 25000
2024-09-23 06:43:15, 28, 25000
2024-09-23 08:42:45, 28, 25000
2024-09-23 10:42:10, 28, 25000
2024-09-23 12:50:14, 28, 25000
2024-09-23 14:41:13, 28, 25000
2024-09-23 16:42:40, 28, 25000
2024-09-23 18:42:23, 28, 25000
2024-09-23 20:40:49, 28, 25000
2024-09-23 22:41:01, 28, 25000
2024-09-24 00:58:05, 28, 25000
2024-09-24 02:53:51, 28, 25000
2024-09-24 04:41:37, 28, 25000
2024-09-24 06:43:16, 28, 25000
2024-09-24 08:42:40, 28, 25000
2024-09-24 10:41:52, 28, 25000
2024-09-24 12:50:48, 28, 25000
2024-09-24 14:41:07, 28, 25000
2024-09-24 16:43:09, 28, 25000
2024-09-24 18:42:45, 28, 25000
2024-09-24 20:40:40, 28, 25000
2024-09-24 22:41:02, 28, 25000
2024-09-25 00:58:07, 28, 25000
2024-09-25 02:55:06, 28, 25000
2024-09-25 04:41:50, 28, 25000
2024-09-25 06:43:12, 28, 25000
2024-09-25 08:42:56, 28, 25000
2024-09-25 10:41:57, 28, 25000
2024-09-25 12:50:54, 28, 25000
2024-09-25 14:41:24, 28, 25000
2024-09-25 18:42:40, 28, 25000
2024-09-25 20:40:38, 28, 25000
2024-09-25 22:40:57, 28, 25000
2024-09-26 00:58:02, 28, 25000
2024-09-26 02:53:56, 28, 25000
2024-09-26 04:42:00, 28, 25000
2024-09-26 06:43:07, 28, 25000
2024-09-26 08:42:39, 28, 25000
2024-09-26 10:41:17, 28, 25000
2024-09-26 12:50:53, 28, 25000
2024-09-26 14:41:31, 28, 25000
2024-09-26 16:43:04, 28, 25000
2024-09-26 18:42:25, 28, 25000
2024-09-26 20:40:33, 28, 25000
2024-09-26 22:40:49, 28, 25000
2024-09-27 00:58:05, 28, 25000
2024-09-27 02:54:13, 28, 25000
2024-09-27 04:43:28, 28, 25000
2024-09-27 06:43:37, 28, 25000
2024-09-27 08:42:06, 28, 25000
2024-09-27 10:41:39, 28, 25000
2024-09-27 12:50:21, 28, 25000
2024-09-27 14:41:09, 28, 25000
2024-09-27 16:42:40, 28, 25000
2024-09-27 18:42:36, 28, 25000
2024-09-27 20:40:32, 28, 25000
2024-09-27 22:40:54, 28, 25000
2024-09-28 00:58:00, 28, 25000
2024-09-28 02:52:41, 28, 25000
2024-09-28 04:41:15, 28, 25000
2024-09-28 06:42:09, 28, 25000
2024-09-28 08:41:18, 28, 25000
2024-09-28 10:40:42, 28, 25000
2024-09-28 12:48:30, 28, 25000
2024-09-28 14:39:51, 28, 25000
2024-09-28 16:41:40, 28, 25000
2024-09-28 18:41:30, 28, 25000
2024-09-28 20:40:07, 28, 25000
2024-09-28 22:40:32, 28, 25000
2024-09-29 00:58:20, 28, 25000
2024-09-29 02:56:03, 28, 25000
2024-09-29 04:41:15, 28, 25000
2024-09-29 06:42:25, 28, 25000
2024-09-29 08:41:35, 28, 25000
2024-09-29 10:40:45, 28, 25000
2024-09-29 12:48:39, 28, 25000
2024-09-29 14:39:58, 28, 25000
2024-09-29 16:42:02, 28, 25000
2024-09-29 18:41:41, 28, 25000
2024-09-29 20:40:05, 28, 25000
2024-09-29 22:40:28, 28, 25000
2024-09-30 00:58:10, 28, 25000
2024-09-30 02:56:22, 28, 25000
2024-09-30 04:42:05, 28, 25000
2024-09-30 06:43:45, 28, 25000
2024-09-30 08:42:55, 28, 25000
2024-09-30 10:42:16, 28, 25000
2024-09-30 12:51:31, 28, 25000
2024-09-30 14:41:39, 28, 25000
2024-09-30 16:43:57, 28, 25000
2024-09-30 18:42:54, 28, 25000
2024-09-30 20:40:41, 28, 25000
2024-09-30 22:40:53, 28, 25000
2024-10-01 00:58:24, 28, 25000
2024-10-01 02:57:05, 28, 25000
2024-10-01 04:42:07, 28, 25000
2024-10-01 06:43:55, 28, 25000
2024-10-01 08:42:47, 28, 25000
2024-10-01 10:42:09, 28, 25000
2024-10-01 12:51:07, 28, 25000
2024-10-01 14:41:21, 28, 25000
2024-10-01 16:43:17, 28, 25000
2024-10-01 18:42:51, 28, 25000
2024-10-01 20:40:46, 28, 25000
2024-10-01 22:40:58, 28, 25000
2024-10-02 00:58:01, 28, 25000
2024-10-02 02:53:49, 28, 25000
2024-10-02 04:41:43, 28, 25000
2024-10-02 06:42:56, 28, 25000
2024-10-02 08:42:29, 28, 25000
2024-10-02 10:41:27, 28, 25000
2024-10-02 12:50:24, 28, 25000
2024-10-02 14:40:46, 28, 25000
2024-10-02 16:43:00, 28, 25000
2024-10-02 18:42:49, 28, 25000
2024-10-02 20:41:29, 28, 25000
2024-10-02 22:41:04, 28, 25000
2024-10-03 00:58:00, 28, 25000
2024-10-03 02:53:58, 28, 25000
2024-10-03 04:42:34, 28, 25000
2024-10-03 06:43:06, 28, 25000
2024-10-03 08:42:13, 28, 25000
2024-10-03 10:41:37, 28, 25000
2024-10-03 12:50:17, 28, 25000
2024-10-03 14:41:11, 28, 25000
2024-10-03 16:43:00, 28, 25000
2024-10-03 18:42:52, 28, 25000
2024-10-03 20:40:38, 28, 25000
2024-10-03 22:40:59, 28, 25000
2024-10-04 00:58:03, 28, 25000
2024-10-04 02:54:01, 28, 25000
2024-10-04 04:41:40, 28, 25000
2024-10-04 06:43:24, 28, 25000
2024-10-04 08:42:06, 28, 25000
2024-10-04 10:41:47, 28, 25000
2024-10-04 12:50:13, 28, 25000
2024-10-04 14:40:44, 28, 25000
2024-10-04 16:42:51, 28, 25000
2024-10-04 18:42:35, 28, 25000
2024-10-04 20:40:35, 28, 25000
2024-10-04 22:40:45, 28, 25000
2024-10-05 00:58:00, 28, 25000
2024-10-05 02:52:26, 28, 25000
2024-10-05 04:41:35, 28, 25000
2024-10-05 06:42:13, 28, 25000
2024-10-05 08:41:28, 28, 25000
2024-10-05 10:40:43, 28, 25000
2024-10-05 12:48:35, 28, 25000
2024-10-05 14:39:55, 28, 25000
2024-10-05 16:41:48, 28, 25000
2024-10-05 18:41:23, 28, 25000
2024-10-05 20:39:54, 28, 25000
2024-10-05 22:40:42, 28, 25000
2024-10-06 00:58:15, 28, 25000
2024-10-06 02:56:00, 28, 25000
2024-10-06 04:41:33, 28, 25000
2024-10-06 06:42:20, 28, 25000
2024-10-06 08:41:16, 28, 25000
2024-10-06 10:41:14, 28, 25000
2024-10-06 12:48:39, 28, 25000
2024-10-06 14:40:16, 28, 25000
2024-10-06 16:41:37, 28, 25000
2024-10-06 18:41:17, 28, 25000
2024-10-06 20:39:54, 28, 25000
2024-10-06 22:40:30, 28, 25000
2024-10-07 00:58:08, 28, 25000
2024-10-07 02:55:37, 28, 25000
2024-10-07 04:41:53, 28, 25000
2024-10-07 06:43:30, 28, 25000
2024-10-07 08:42:41, 28, 25000
2024-10-07 10:42:14, 28, 25000
2024-10-07 12:51:09, 28, 25000
2024-10-07 14:41:24, 28, 25000
2024-10-07 16:42:47, 28, 25000
2024-10-07 18:42:47, 28, 25000
2024-10-07 20:40:57, 28, 25000
2024-10-07 22:41:24, 28, 25000
2024-10-08 00:58:05, 28, 25000
2024-10-08 02:55:37, 28, 25000
2024-10-08 04:41:39, 28, 25000
2024-10-08 06:43:06, 28, 25000
2024-10-08 08:42:32, 28, 25000
2024-10-08 10:41:37, 28, 25000
2024-10-08 12:49:42, 28, 25000
2024-10-08 14:41:32, 28, 25000
2024-10-08 16:43:22, 28, 25000
2024-10-08 18:42:05, 28, 25000
2024-10-08 20:40:13, 28, 25000
2024-10-08 22:41:03, 28, 25000
2024-10-09 00:58:01, 28, 25000
2024-10-09 02:53:57, 28, 25000
2024-10-09 04:41:34, 28, 25000
2024-10-09 06:43:30, 28, 25000
2024-10-09 08:42:22, 28, 25000
2024-10-09 10:41:56, 28, 25000
2024-10-09 12:50:13, 28, 25000
2024-10-09 14:41:21, 28, 25000
2024-10-09 16:42:38, 28, 25000
2024-10-09 18:42:40, 28, 25000
2024-10-09 20:40:43, 28, 25000
2024-10-09 22:40:53, 28, 25000
2024-10-10 00:58:03, 28, 25000
2024-10-10 02:54:01, 28, 25000
2024-10-10 04:41:39, 28, 25000
2024-10-10 06:43:11, 28, 25000
2024-10-10 08:42:20, 28, 25000
2024-10-10 10:41:37, 28, 25000
2024-10-10 12:50:16, 28, 25000
2024-10-10 14:41:10, 28, 25000
2024-10-10 16:41:57, 28, 25000
2024-10-10 18:42:50, 28, 25000
2024-10-10 20:40:51, 28, 25000
2024-10-10 22:41:10, 28, 25000
2024-10-11 00:58:01, 28, 25000
2024-10-11 02:53:28, 28, 25000
2024-10-11 04:41:46, 28, 25000
2024-10-11 06:43:06, 28, 25000
2024-10-11 08:42:00, 28, 25000
2024-10-11 10:41:16, 28, 25000
2024-10-11 12:49:49, 28, 25000
2024-10-11 14:40:59, 28, 25000
2024-10-11 16:42:28, 28, 25000
2024-10-11 18:42:32, 28, 25000
2024-10-11 20:40:34, 28, 25000
2024-10-11 22:41:33, 28, 25000
2024-10-12 00:57:57, 28, 25000
2024-10-12 02:51:40, 28, 25000
2024-10-12 04:42:00, 28, 25000
2024-10-12 06:41:59, 28, 25000
2024-10-12 08:41:19, 28, 25000
