datetime_utc,storage_slots_used,max_storage_slots
2023-09-27 00:54:15, 11476, 20000
2023-09-27 12:45:00, 11492, 20000
2023-09-28 00:54:09, 11504, 20000
2023-09-28 12:44:39, 11522, 20000
2023-09-29 00:54:10, 11533, 20000
2023-09-29 12:44:16, 11545, 20000
2023-09-30 00:54:03, 11548, 20000
2023-09-30 12:42:14, 11563, 20000
2023-10-01 00:54:39, 11578, 20000
2023-10-01 12:42:29, 11583, 20000
2023-10-02 00:54:12, 11598, 20000
2023-10-02 12:44:47, 11601, 20000
2023-10-03 00:54:17, 11613, 20000
2023-10-03 12:44:59, 11619, 20000
2023-10-04 00:54:21, 11645, 20000
2023-10-04 12:45:28, 11664, 20000
2023-10-05 00:54:15, 11689, 20000
2023-10-05 12:45:38, 11692, 20000
2023-10-06 00:54:14, 11703, 20000
2023-10-06 12:44:53, 11714, 20000
